ulCarrierFreq,timestamp,id,frame,slot,pci,dlCarrierFreq,_id.$oid,avgLdpcIterations,rnti,ulBytes,pmi,rsrp,cqi,pucchSnr,rssi,ueId,inSync,dlBytes,dlMcs,ulMcs,ulBler,ri,pcmax,puschSnr,dlBler,phr,rsrq,sinr
3750240000.0,2025-05-22 14:15:17.840000+00:00,12345678.0,1012.0,18.0,0.0,3750240000.0,682f3175be193f091d614648,4.2,6018,584215.0,"(15,1)",-85.0,15.0,17.0,80.8,92,1.0,109639.0,3.0,6.0,0.02003,2.0,24.0,47.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:18.840000+00:00,12345678.0,88.0,18.0,0.0,3750240000.0,682f3176be193f091d614649,4.7,5874,1495113.0,"(10,1)",-84.0,15.0,16.0,80.6,88,1.0,439930.0,9.0,9.0,0.0,2.0,24.0,11.5,0.016201,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:18.840000+00:00,12345678.0,88.0,18.0,0.0,3750240000.0,682f3176be193f091d614649,4.7,d7dc,1361710.0,"(5,0)",-87.0,10.0,16.0,77.4,89,1.0,320760.0,5.0,8.0,0.124359,3.0,22.0,9.5,0.004053,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:18.840000+00:00,12345678.0,88.0,18.0,0.0,3750240000.0,682f3176be193f091d614649,4.7,d29e,1041562.0,"(14,0)",-86.0,15.0,16.0,76.4,90,1.0,306823.0,9.0,6.0,0.0,2.0,25.0,8.5,1.1e-05,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:18.840000+00:00,12345678.0,88.0,18.0,0.0,3750240000.0,682f3176be193f091d614649,4.7,d817,1370949.0,"(13,0)",-80.0,15.0,15.0,80.8,91,1.0,3305879.0,0.0,9.0,0.0,2.0,24.0,18.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:18.840000+00:00,12345678.0,88.0,18.0,0.0,3750240000.0,682f3176be193f091d614649,4.7,6018,587191.0,"(15,1)",-85.0,15.0,17.0,80.7,92,1.0,109941.0,3.0,6.0,0.19786,2.0,24.0,18.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:19.840000+00:00,12345678.0,188.0,18.0,0.0,3750240000.0,682f3177be193f091d61464a,4.5,5874,1499375.0,"(10,1)",-84.0,15.0,15.0,79.4,88,1.0,440772.0,9.0,9.0,0.0,2.0,24.0,17.5,0.013123,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:19.840000+00:00,12345678.0,188.0,18.0,0.0,3750240000.0,682f3177be193f091d61464a,4.5,d7dc,1364438.0,"(5,0)",-87.0,10.0,16.0,78.7,89,1.0,322620.0,5.0,8.0,0.089481,3.0,22.0,46.5,0.002954,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:19.840000+00:00,12345678.0,188.0,18.0,0.0,3750240000.0,682f3177be193f091d61464a,4.5,d29e,1044570.0,"(14,0)",-86.0,15.0,16.0,77.7,90,1.0,307665.0,9.0,6.0,0.0,2.0,25.0,18.5,9e-06,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:19.840000+00:00,12345678.0,188.0,18.0,0.0,3750240000.0,682f3177be193f091d61464a,4.5,d817,1375145.0,"(15,0)",-80.0,15.0,13.0,80.9,91,1.0,3305963.0,0.0,9.0,0.0,2.0,24.0,11.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:19.840000+00:00,12345678.0,188.0,18.0,0.0,3750240000.0,682f3177be193f091d61464a,4.5,6018,590167.0,"(9,1)",-85.0,15.0,17.0,80.9,92,1.0,110231.0,3.0,6.0,0.135048,2.0,24.0,47.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:20.840000+00:00,12345678.0,288.0,18.0,0.0,3750240000.0,682f3178be193f091d61464b,4.1,5874,1504332.0,"(10,1)",-84.0,15.0,16.0,80.5,88,1.0,443684.0,9.0,9.0,0.0,2.0,24.0,11.0,0.009567,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:20.840000+00:00,12345678.0,288.0,18.0,0.0,3750240000.0,682f3178be193f091d61464b,4.1,d7dc,1367303.0,"(5,1)",-87.0,10.0,17.0,78.8,89,1.0,323736.0,5.0,6.0,0.069942,3.0,22.0,17.0,0.002393,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:20.840000+00:00,12345678.0,288.0,18.0,0.0,3750240000.0,682f3178be193f091d61464b,4.1,d29e,1047514.0,"(14,0)",-86.0,15.0,17.0,77.5,90,1.0,308539.0,9.0,6.0,0.0,2.0,25.0,10.0,7e-06,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:20.840000+00:00,12345678.0,288.0,18.0,0.0,3750240000.0,682f3178be193f091d61464b,4.1,d817,1379407.0,"(15,0)",-80.0,15.0,14.0,80.6,91,1.0,3306043.0,0.0,9.0,0.0,2.0,24.0,18.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:20.840000+00:00,12345678.0,288.0,18.0,0.0,3750240000.0,682f3178be193f091d61464b,4.1,6018,593017.0,"(15,1)",-85.0,15.0,17.0,81.6,92,1.0,110533.0,3.0,6.0,0.150879,2.0,24.0,10.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:21.840000+00:00,12345678.0,388.0,18.0,0.0,3750240000.0,682f3179be193f091d61464c,3.6,5874,1508594.0,"(10,1)",-84.0,15.0,15.0,80.3,88,1.0,444526.0,9.0,9.0,0.0,2.0,24.0,17.5,0.007749,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:21.840000+00:00,12345678.0,388.0,18.0,0.0,3750240000.0,682f3179be193f091d61464c,3.6,d7dc,1370925.0,"(5,0)",-87.0,10.0,17.0,79.1,89,1.0,325557.0,5.0,7.0,0.027097,3.0,22.0,47.0,0.00157,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:21.840000+00:00,12345678.0,388.0,18.0,0.0,3750240000.0,682f3179be193f091d61464c,3.6,d29e,1050522.0,"(14,0)",-86.0,15.0,16.0,77.9,90,1.0,309381.0,9.0,6.0,0.0,2.0,25.0,18.5,6e-06,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:21.840000+00:00,12345678.0,388.0,18.0,0.0,3750240000.0,682f3179be193f091d61464c,3.6,d817,1383603.0,"(13,0)",-80.0,15.0,13.0,80.9,91,1.0,3306127.0,0.0,9.0,0.0,2.0,24.0,11.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:21.840000+00:00,12345678.0,388.0,18.0,0.0,3750240000.0,682f3179be193f091d61464c,3.6,6018,595993.0,"(15,1)",-85.0,15.0,17.0,81.9,92,1.0,110823.0,3.0,6.0,0.052608,2.0,24.0,48.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:22.840000+00:00,12345678.0,488.0,18.0,0.0,3750240000.0,682f317abe193f091d61464d,4.4,5874,1512790.0,"(10,1)",-84.0,15.0,16.0,80.5,88,1.0,445400.0,9.0,9.0,0.0,2.0,24.0,11.5,0.006277,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:22.840000+00:00,12345678.0,488.0,18.0,0.0,3750240000.0,682f317abe193f091d61464d,4.4,d7dc,1374070.0,"(5,0)",-87.0,10.0,17.0,77.5,89,1.0,327789.0,5.0,7.0,0.011664,3.0,22.0,16.0,0.00103,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:22.840000+00:00,12345678.0,488.0,18.0,0.0,3750240000.0,682f317abe193f091d61464d,4.4,d29e,1053466.0,"(14,0)",-86.0,15.0,16.0,77.0,90,1.0,310255.0,9.0,6.0,0.0,2.0,25.0,9.5,5e-06,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:22.840000+00:00,12345678.0,488.0,18.0,0.0,3750240000.0,682f317abe193f091d61464d,4.4,d817,1387444.0,"(13,0)",-80.0,15.0,14.0,83.1,91,1.0,3306207.0,0.0,9.0,0.0,2.0,25.0,10.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:22.840000+00:00,12345678.0,488.0,18.0,0.0,3750240000.0,682f317abe193f091d61464d,4.4,6018,598574.0,"(15,1)",-85.0,15.0,17.0,81.2,92,1.0,110968.0,3.0,6.0,0.161487,2.0,24.0,18.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:23.840000+00:00,12345678.0,588.0,18.0,0.0,3750240000.0,682f317bbe193f091d61464e,4.2,5874,1516631.0,"(10,1)",-84.0,15.0,16.0,78.3,88,1.0,446242.0,9.0,9.0,0.0,2.0,24.0,9.5,0.005084,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:23.840000+00:00,12345678.0,588.0,18.0,0.0,3750240000.0,682f317bbe193f091d61464e,4.2,d7dc,1377458.0,"(5,0)",-87.0,10.0,17.0,79.1,89,1.0,329238.0,5.0,8.0,0.045019,3.0,22.0,47.0,0.000751,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:23.840000+00:00,12345678.0,588.0,18.0,0.0,3750240000.0,682f317bbe193f091d61464e,4.2,d29e,1056173.0,"(14,0)",-86.0,15.0,16.0,76.4,90,1.0,311097.0,9.0,6.0,0.0,2.0,25.0,9.0,4e-06,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:23.840000+00:00,12345678.0,588.0,18.0,0.0,3750240000.0,682f317bbe193f091d61464e,4.2,d817,1391673.0,"(15,0)",-80.0,15.0,13.0,81.7,91,1.0,3306291.0,0.0,9.0,0.0,2.0,24.0,18.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:23.840000+00:00,12345678.0,588.0,18.0,0.0,3750240000.0,682f317bbe193f091d61464e,4.2,6018,601424.0,"(15,1)",-85.0,15.0,17.0,82.3,92,1.0,111270.0,3.0,6.0,0.056307,2.0,24.0,19.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:24.840000+00:00,12345678.0,688.0,18.0,0.0,3750240000.0,682f317cbe193f091d61464f,4.4,5874,1520860.0,"(10,1)",-84.0,15.0,16.0,81.3,88,1.0,447116.0,9.0,9.0,0.0,2.0,24.0,19.0,0.004118,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:24.840000+00:00,12345678.0,688.0,18.0,0.0,3750240000.0,682f317cbe193f091d61464f,4.4,d7dc,1380878.0,"(5,0)",-87.0,10.0,16.0,79.1,89,1.0,330687.0,5.0,8.0,0.057941,3.0,22.0,9.5,0.000608,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:24.840000+00:00,12345678.0,688.0,18.0,0.0,3750240000.0,682f317cbe193f091d61464f,4.4,d29e,1059149.0,"(14,0)",-86.0,15.0,16.0,77.4,90,1.0,311971.0,9.0,6.0,0.0,2.0,25.0,19.0,3e-06,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:24.840000+00:00,12345678.0,688.0,18.0,0.0,3750240000.0,682f317cbe193f091d61464f,4.4,d817,1395902.0,"(15,0)",-80.0,15.0,15.0,79.6,91,1.0,3306371.0,0.0,9.0,0.0,2.0,24.0,10.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:24.840000+00:00,12345678.0,688.0,18.0,0.0,3750240000.0,682f317cbe193f091d61464f,4.4,6018,604400.0,"(15,1)",-85.0,15.0,17.0,82.2,92,1.0,111560.0,3.0,6.0,0.074959,2.0,24.0,18.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:25.840000+00:00,12345678.0,788.0,18.0,0.0,3750240000.0,682f317dbe193f091d614650,3.5,5874,1525089.0,"(10,1)",-84.0,15.0,15.0,79.5,88,1.0,447958.0,9.0,9.0,0.0,2.0,24.0,10.0,0.003336,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:25.840000+00:00,12345678.0,788.0,18.0,0.0,3750240000.0,682f317dbe193f091d614650,3.5,d7dc,1384066.0,"(5,0)",-87.0,10.0,16.0,80.6,89,1.0,331803.0,5.0,8.0,0.022448,3.0,22.0,19.0,0.000443,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:25.840000+00:00,12345678.0,788.0,18.0,0.0,3750240000.0,682f317dbe193f091d614650,3.5,d29e,1062125.0,"(14,0)",-86.0,15.0,16.0,76.7,90,1.0,312813.0,9.0,6.0,0.0,2.0,25.0,9.0,3e-06,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:25.840000+00:00,12345678.0,788.0,18.0,0.0,3750240000.0,682f317dbe193f091d614650,3.5,d817,1400131.0,"(15,0)",-80.0,15.0,14.0,81.5,91,1.0,3306455.0,0.0,9.0,0.0,2.0,24.0,20.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:25.840000+00:00,12345678.0,788.0,18.0,0.0,3750240000.0,682f317dbe193f091d614650,3.5,6018,607250.0,"(15,1)",-85.0,15.0,17.0,82.3,92,1.0,111862.0,3.0,6.0,0.026136,2.0,24.0,20.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:26.840000+00:00,12345678.0,888.0,18.0,0.0,3750240000.0,682f317ebe193f091d614651,5.1,5874,1529318.0,"(10,1)",-84.0,15.0,15.0,80.6,88,1.0,448832.0,9.0,9.0,0.0,2.0,24.0,18.0,0.002702,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:26.840000+00:00,12345678.0,888.0,18.0,0.0,3750240000.0,682f317ebe193f091d614651,5.1,d7dc,1388265.0,"(5,0)",-87.0,10.0,17.0,78.5,89,1.0,333585.0,5.0,7.0,0.17249,3.0,22.0,17.0,0.000323,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:26.840000+00:00,12345678.0,888.0,18.0,0.0,3750240000.0,682f317ebe193f091d614651,5.1,d29e,1065101.0,"(14,0)",-86.0,15.0,16.0,78.2,90,1.0,313687.0,9.0,6.0,0.0,2.0,25.0,19.0,3e-06,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:26.840000+00:00,12345678.0,888.0,18.0,0.0,3750240000.0,682f317ebe193f091d614651,5.1,d817,1404360.0,"(15,0)",-80.0,15.0,14.0,79.5,91,1.0,3306535.0,0.0,9.0,0.0,2.0,24.0,10.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:26.840000+00:00,12345678.0,888.0,18.0,0.0,3750240000.0,682f317ebe193f091d614651,5.1,6018,610226.0,"(15,1)",-85.0,15.0,17.0,81.4,92,1.0,112152.0,3.0,6.0,0.082013,2.0,25.0,18.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:27.840000+00:00,12345678.0,988.0,18.0,0.0,3750240000.0,682f317fbe193f091d614652,4.0,5874,1533547.0,"(10,1)",-84.0,15.0,15.0,79.4,88,1.0,449674.0,9.0,9.0,0.0,2.0,24.0,10.5,0.002189,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:27.840000+00:00,12345678.0,988.0,18.0,0.0,3750240000.0,682f317fbe193f091d614652,4.0,d7dc,1391096.0,"(5,0)",-87.0,10.0,16.0,78.7,89,1.0,335817.0,5.0,6.0,0.066826,3.0,22.0,9.0,0.000236,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:27.840000+00:00,12345678.0,988.0,18.0,0.0,3750240000.0,682f317fbe193f091d614652,4.0,d29e,1068077.0,"(14,0)",-86.0,15.0,16.0,76.4,90,1.0,314529.0,9.0,6.0,0.0,2.0,25.0,9.5,2e-06,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:27.840000+00:00,12345678.0,988.0,18.0,0.0,3750240000.0,682f317fbe193f091d614652,4.0,d817,1408168.0,"(15,0)",-80.0,15.0,15.0,80.8,91,1.0,3306619.0,0.0,9.0,0.0,2.0,24.0,11.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:27.840000+00:00,12345678.0,988.0,18.0,0.0,3750240000.0,682f317fbe193f091d614652,4.0,6018,613170.0,"(15,1)",-85.0,15.0,17.0,81.5,92,1.0,112454.0,3.0,6.0,0.199596,2.0,25.0,17.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:28.840000+00:00,12345678.0,64.0,18.0,0.0,3750240000.0,682f3180be193f091d614653,4.2,5874,1537355.0,"(10,1)",-84.0,15.0,15.0,80.6,88,1.0,450548.0,9.0,9.0,0.0,2.0,24.0,11.0,0.001773,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:28.840000+00:00,12345678.0,64.0,18.0,0.0,3750240000.0,682f3180be193f091d614653,4.2,d7dc,1394145.0,"(5,1)",-87.0,10.0,16.0,79.1,89,1.0,337266.0,5.0,6.0,0.02589,3.0,22.0,11.0,0.000191,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:28.840000+00:00,12345678.0,64.0,18.0,0.0,3750240000.0,682f3180be193f091d614653,4.2,d29e,1070752.0,"(14,0)",-86.0,15.0,16.0,76.6,90,1.0,314966.0,9.0,6.0,0.0,2.0,25.0,9.5,2e-06,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:28.840000+00:00,12345678.0,64.0,18.0,0.0,3750240000.0,682f3180be193f091d614653,4.2,d817,1412430.0,"(13,0)",-80.0,15.0,14.0,79.4,91,1.0,3306699.0,0.0,9.0,0.0,2.0,24.0,17.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:28.840000+00:00,12345678.0,64.0,18.0,0.0,3750240000.0,682f3180be193f091d614653,4.2,6018,615877.0,"(15,1)",-85.0,15.0,17.0,80.5,92,1.0,112744.0,3.0,6.0,0.328031,2.0,25.0,17.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:29.840000+00:00,12345678.0,164.0,18.0,0.0,3750240000.0,682f3181be193f091d614654,4.4,5874,1541617.0,"(10,1)",-84.0,15.0,15.0,79.5,88,1.0,451390.0,9.0,9.0,0.0,2.0,24.0,17.0,0.001436,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:29.840000+00:00,12345678.0,164.0,18.0,0.0,3750240000.0,682f3181be193f091d614654,4.4,d7dc,1396893.0,"(5,1)",-87.0,10.0,16.0,80.5,89,1.0,339126.0,5.0,6.0,0.009027,3.0,22.0,18.5,0.000155,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:29.840000+00:00,12345678.0,164.0,18.0,0.0,3750240000.0,682f3181be193f091d614654,4.4,d29e,1073760.0,"(14,0)",-86.0,15.0,15.0,77.4,90,1.0,315808.0,9.0,6.0,0.0,2.0,25.0,19.0,2e-06,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:29.840000+00:00,12345678.0,164.0,18.0,0.0,3750240000.0,682f3181be193f091d614654,4.4,d817,1416626.0,"(15,0)",-80.0,15.0,13.0,80.9,91,1.0,3306783.0,0.0,9.0,0.0,2.0,24.0,11.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:29.840000+00:00,12345678.0,164.0,18.0,0.0,3750240000.0,682f3181be193f091d614654,4.4,6018,618853.0,"(15,1)",-85.0,15.0,17.0,81.2,92,1.0,113046.0,3.0,6.0,0.347424,2.0,24.0,18.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:30.840000+00:00,12345678.0,264.0,18.0,0.0,3750240000.0,682f3182be193f091d614655,3.5,5874,1545813.0,"(10,1)",-84.0,15.0,16.0,79.4,88,1.0,452264.0,9.0,9.0,0.0,2.0,24.0,10.0,0.001292,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:30.840000+00:00,12345678.0,264.0,18.0,0.0,3750240000.0,682f3182be193f091d614655,3.5,d7dc,1399973.0,"(5,0)",-87.0,10.0,17.0,78.5,89,1.0,340947.0,5.0,6.0,0.003497,3.0,22.0,17.0,0.000101,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:30.840000+00:00,12345678.0,264.0,18.0,0.0,3750240000.0,682f3182be193f091d614655,3.5,d29e,1076704.0,"(14,0)",-86.0,15.0,16.0,77.4,90,1.0,316682.0,9.0,6.0,0.0,2.0,25.0,10.0,2e-06,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:30.840000+00:00,12345678.0,264.0,18.0,0.0,3750240000.0,682f3182be193f091d614655,3.5,d817,1420888.0,"(15,0)",-80.0,15.0,14.0,80.9,91,1.0,3306863.0,0.0,9.0,0.0,2.0,24.0,18.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:30.840000+00:00,12345678.0,264.0,18.0,0.0,3750240000.0,682f3182be193f091d614655,3.5,6018,621766.0,"(15,1)",-85.0,15.0,18.0,83.2,92,1.0,113348.0,3.0,6.0,0.121139,2.0,24.0,20.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:31.840000+00:00,12345678.0,364.0,18.0,0.0,3750240000.0,682f3183be193f091d614656,3.9,5874,1550075.0,"(10,1)",-84.0,15.0,16.0,78.3,88,1.0,453106.0,9.0,9.0,0.0,2.0,24.0,16.0,0.001163,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:31.840000+00:00,12345678.0,364.0,18.0,0.0,3750240000.0,682f3183be193f091d614656,3.9,d7dc,1402923.0,"(5,0)",-87.0,10.0,16.0,80.4,89,1.0,342435.0,5.0,7.0,0.001219,3.0,22.0,19.5,7.4e-05,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:31.840000+00:00,12345678.0,364.0,18.0,0.0,3750240000.0,682f3183be193f091d614656,3.9,d29e,1079712.0,"(14,0)",-86.0,15.0,16.0,77.4,90,1.0,317556.0,9.0,6.0,0.0,2.0,25.0,19.0,2e-06,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:31.840000+00:00,12345678.0,364.0,18.0,0.0,3750240000.0,682f3183be193f091d614656,3.9,d817,1425084.0,"(15,0)",-80.0,15.0,14.0,79.4,91,1.0,3306947.0,0.0,9.0,0.0,2.0,24.0,10.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:31.840000+00:00,12345678.0,364.0,18.0,0.0,3750240000.0,682f3183be193f091d614656,3.9,6018,624742.0,"(15,1)",-85.0,15.0,17.0,82.6,92,1.0,113650.0,3.0,6.0,0.042239,2.0,25.0,18.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:32.840000+00:00,12345678.0,464.0,18.0,0.0,3750240000.0,682f3184be193f091d614657,4.3,5874,1553551.0,"(10,1)",-84.0,15.0,16.0,79.4,88,1.0,457039.0,9.0,10.0,0.027,2.0,24.0,10.5,0.000763,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:32.840000+00:00,12345678.0,464.0,18.0,0.0,3750240000.0,682f3184be193f091d614657,4.3,d7dc,1407005.0,"(5,1)",-87.0,10.0,16.0,78.5,89,1.0,343845.0,5.0,7.0,0.000525,3.0,22.0,8.5,5.4e-05,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:32.840000+00:00,12345678.0,464.0,18.0,0.0,3750240000.0,682f3184be193f091d614657,4.3,d29e,1082656.0,"(14,0)",-86.0,15.0,16.0,77.4,90,1.0,318430.0,9.0,6.0,0.0,2.0,25.0,10.0,1e-06,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:32.840000+00:00,12345678.0,464.0,18.0,0.0,3750240000.0,682f3184be193f091d614657,4.3,d817,1428925.0,"(15,0)",-80.0,15.0,13.0,78.9,91,1.0,3307027.0,0.0,9.0,0.0,2.0,24.0,10.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:32.840000+00:00,12345678.0,464.0,18.0,0.0,3750240000.0,682f3184be193f091d614657,4.3,6018,627449.0,"(15,1)",-85.0,15.0,17.0,82.1,92,1.0,113940.0,3.0,6.0,0.073777,2.0,24.0,18.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:33.840000+00:00,12345678.0,564.0,18.0,0.0,3750240000.0,682f3185be193f091d614658,3.7,5874,1557096.0,"(10,1)",-84.0,15.0,15.0,79.4,88,1.0,461066.0,9.0,9.0,0.01046,2.0,24.0,46.0,0.000556,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:33.840000+00:00,12345678.0,564.0,18.0,0.0,3750240000.0,682f3185be193f091d614658,3.7,d7dc,1410707.0,"(5,0)",-87.0,10.0,16.0,79.3,89,1.0,344589.0,5.0,8.0,0.000183,3.0,22.0,10.0,4.4e-05,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:33.840000+00:00,12345678.0,564.0,18.0,0.0,3750240000.0,682f3185be193f091d614658,3.7,d29e,1085363.0,"(14,0)",-86.0,15.0,16.0,76.7,90,1.0,319272.0,9.0,6.0,0.0,2.0,24.0,12.5,1e-06,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:33.840000+00:00,12345678.0,564.0,18.0,0.0,3750240000.0,682f3185be193f091d614658,3.7,d817,1433154.0,"(13,0)",-80.0,15.0,14.0,78.8,91,1.0,3307111.0,0.0,9.0,0.0,2.0,24.0,16.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:33.840000+00:00,12345678.0,564.0,18.0,0.0,3750240000.0,682f3185be193f091d614658,3.7,6018,630299.0,"(15,1)",-85.0,15.0,17.0,83.3,92,1.0,114242.0,3.0,6.0,0.025724,2.0,24.0,20.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:34.840000+00:00,12345678.0,664.0,18.0,0.0,3750240000.0,682f3186be193f091d614659,4.2,5874,1561325.0,"(10,1)",-84.0,15.0,15.0,80.4,88,1.0,461503.0,9.0,9.0,0.003647,2.0,24.0,17.5,0.000501,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:34.840000+00:00,12345678.0,664.0,18.0,0.0,3750240000.0,682f3186be193f091d614659,4.2,d7dc,1414299.0,"(5,0)",-87.0,10.0,17.0,80.5,89,1.0,345666.0,5.0,8.0,0.027071,3.0,22.0,19.0,3.5e-05,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:34.840000+00:00,12345678.0,664.0,18.0,0.0,3750240000.0,682f3186be193f091d614659,4.2,d29e,1088339.0,"(14,0)",-86.0,15.0,15.0,78.3,90,1.0,320146.0,9.0,6.0,0.0,2.0,25.0,20.0,1e-06,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:34.840000+00:00,12345678.0,664.0,18.0,0.0,3750240000.0,682f3186be193f091d614659,4.2,d817,1437383.0,"(15,0)",-80.0,15.0,15.0,79.6,91,1.0,3307191.0,0.0,9.0,0.0,2.0,24.0,11.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:34.840000+00:00,12345678.0,664.0,18.0,0.0,3750240000.0,682f3186be193f091d614659,4.2,6018,633037.0,"(13,1)",-85.0,15.0,17.0,80.1,92,1.0,114544.0,3.0,6.0,0.009966,2.0,25.0,16.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:35.840000+00:00,12345678.0,764.0,18.0,0.0,3750240000.0,682f3187be193f091d61465a,4.9,5874,1565755.0,"(10,1)",-84.0,15.0,16.0,80.0,88,1.0,463251.0,9.0,9.0,0.001272,2.0,24.0,18.5,0.000406,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:35.840000+00:00,12345678.0,764.0,18.0,0.0,3750240000.0,682f3187be193f091d61465a,4.9,d7dc,1417944.0,"(5,0)",-87.0,10.0,16.0,78.6,89,1.0,347898.0,5.0,9.0,0.12025,3.0,22.0,8.0,2.3e-05,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:15:35.840000+00:00,12345678.0,764.0,18.0,0.0,3750240000.0,682f3187be193f091d61465a,4.9,d29e,1091315.0,"(14,0)",-86.0,15.0,15.0,77.4,90,1.0,320988.0,9.0,6.0,0.0,2.0,25.0,10.0,1e-06,52.0,-10.5,23.5
