ulCarrierFreq,timestamp,id,frame,slot,pci,dlCarrierFreq,_id.$oid,avgLdpcIterations,rnti,ulBytes,pmi,rsrp,cqi,pucchSnr,rssi,ueId,inSync,dlBytes,dlMcs,ulMcs,ulBler,ri,pcmax,puschSnr,dlBler,phr,rsrq,sinr
3750240000.0,2025-05-22 14:58:04.840000+00:00,12345678.0,688.0,13.0,0.0,3750240000.0,682f3b7cbe193f091d61504f,5.6,16e8,827401.0,"(8,1)",-85.0,15.0,18.0,80.2,94,1.0,215434.0,6.0,6.0,0.292876,2.0,25.0,17.5,0.494936,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:04.840000+00:00,12345678.0,688.0,13.0,0.0,3750240000.0,682f3b7cbe193f091d61504f,5.6,287f,726770.0,"(15,0)",-81.0,15.0,17.0,82.3,93,1.0,162625.0,6.0,6.0,0.000186,2.0,25.0,7.0,0.423004,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:05.840000+00:00,12345678.0,788.0,13.0,0.0,3750240000.0,682f3b7dbe193f091d615050,3.7,43c7,1295648.0,"(14,0)",-86.0,15.0,13.0,75.8,95,1.0,354490.0,6.0,6.0,0.005463,2.0,24.0,8.5,0.279219,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:05.840000+00:00,12345678.0,788.0,13.0,0.0,3750240000.0,682f3b7dbe193f091d615050,3.7,3860,1336610.0,"(15,1)",-84.0,15.0,16.0,81.1,97,1.0,370956.0,6.0,6.0,0.026829,2.0,24.0,8.5,0.105561,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:05.840000+00:00,12345678.0,788.0,13.0,0.0,3750240000.0,682f3b7dbe193f091d615050,3.7,7ce1,829909.0,"(5,1)",-87.0,10.0,17.0,78.8,96,1.0,565966.0,6.0,6.0,0.017119,3.0,22.0,16.5,0.080301,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:05.840000+00:00,12345678.0,788.0,13.0,0.0,3750240000.0,682f3b7dbe193f091d615050,3.7,16e8,830202.0,"(8,1)",-85.0,15.0,18.0,81.3,94,1.0,216361.0,6.0,6.0,0.209657,2.0,24.0,18.0,0.360808,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:05.840000+00:00,12345678.0,788.0,13.0,0.0,3750240000.0,682f3b7dbe193f091d615050,3.7,287f,729477.0,"(13,0)",-81.0,15.0,17.0,81.2,93,1.0,163211.0,6.0,6.0,7.2e-05,2.0,24.0,18.0,0.442633,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:06.840000+00:00,12345678.0,888.0,13.0,0.0,3750240000.0,682f3b7ebe193f091d615051,5.0,43c7,1298752.0,"(14,0)",-86.0,15.0,13.0,77.3,95,1.0,355108.0,6.0,6.0,0.001905,2.0,24.0,17.5,0.326168,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:06.840000+00:00,12345678.0,888.0,13.0,0.0,3750240000.0,682f3b7ebe193f091d615051,5.0,3860,1339618.0,"(13,1)",-84.0,15.0,16.0,82.1,97,1.0,371574.0,6.0,6.0,0.009355,2.0,24.0,19.0,0.095005,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:06.840000+00:00,12345678.0,888.0,13.0,0.0,3750240000.0,682f3b7ebe193f091d615051,5.0,7ce1,832982.0,"(5,1)",-87.0,10.0,17.0,79.2,96,1.0,566775.0,6.0,6.0,0.071579,3.0,22.0,16.5,0.065044,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:06.840000+00:00,12345678.0,888.0,13.0,0.0,3750240000.0,682f3b7ebe193f091d615051,5.0,16e8,832640.0,"(8,1)",-85.0,15.0,17.0,78.3,94,1.0,216979.0,6.0,6.0,0.173103,2.0,24.0,16.0,0.482255,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:06.840000+00:00,12345678.0,888.0,13.0,0.0,3750240000.0,682f3b7ebe193f091d615051,5.0,287f,732453.0,"(13,0)",-81.0,15.0,17.0,82.3,93,1.0,163829.0,6.0,6.0,0.019708,2.0,24.0,19.5,0.458533,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:07.840000+00:00,12345678.0,988.0,13.0,0.0,3750240000.0,682f3b7fbe193f091d615052,3.9,43c7,1301825.0,"(14,0)",-86.0,15.0,13.0,74.5,95,1.0,355726.0,6.0,6.0,0.000664,2.0,24.0,16.5,0.364196,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:07.840000+00:00,12345678.0,988.0,13.0,0.0,3750240000.0,682f3b7fbe193f091d615052,3.9,3860,1342293.0,"(15,1)",-84.0,15.0,16.0,82.2,97,1.0,372192.0,6.0,6.0,0.003624,2.0,24.0,19.0,0.076954,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:07.840000+00:00,12345678.0,988.0,13.0,0.0,3750240000.0,682f3b7fbe193f091d615052,3.9,7ce1,835959.0,"(5,1)",-87.0,10.0,16.0,79.9,96,1.0,567584.0,6.0,6.0,0.024958,3.0,22.0,8.5,0.052685,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:07.840000+00:00,12345678.0,988.0,13.0,0.0,3750240000.0,682f3b7fbe193f091d615052,3.9,16e8,835616.0,"(15,1)",-85.0,15.0,21.0,82.6,94,1.0,217565.0,6.0,6.0,0.142146,2.0,24.0,19.0,0.390626,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:07.840000+00:00,12345678.0,988.0,13.0,0.0,3750240000.0,682f3b7fbe193f091d615052,3.9,287f,735128.0,"(13,0)",-81.0,15.0,17.0,81.2,93,1.0,164447.0,6.0,6.0,0.006872,2.0,24.0,18.5,0.461412,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:08.840000+00:00,12345678.0,64.0,13.0,0.0,3750240000.0,682f3b80be193f091d615053,4.3,43c7,1304865.0,"(12,0)",-86.0,15.0,12.0,76.6,95,1.0,356344.0,6.0,6.0,0.000232,2.0,24.0,19.5,0.294999,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:08.840000+00:00,12345678.0,64.0,13.0,0.0,3750240000.0,682f3b80be193f091d615053,4.3,3860,1348023.0,"(15,1)",-84.0,15.0,16.0,81.0,97,1.0,372810.0,6.0,6.0,0.028264,2.0,24.0,18.0,0.062333,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:08.840000+00:00,12345678.0,64.0,13.0,0.0,3750240000.0,682f3b80be193f091d615053,4.3,7ce1,838760.0,"(5,1)",-87.0,10.0,17.0,80.1,96,1.0,568781.0,6.0,6.0,0.008702,3.0,22.0,9.0,0.047417,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:08.840000+00:00,12345678.0,64.0,13.0,0.0,3750240000.0,682f3b80be193f091d615053,4.3,16e8,838228.0,"(15,1)",-85.0,15.0,20.0,79.9,94,1.0,218183.0,6.0,6.0,0.17207,2.0,25.0,6.0,0.416407,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:08.840000+00:00,12345678.0,64.0,13.0,0.0,3750240000.0,682f3b80be193f091d615053,4.3,287f,738104.0,"(15,0)",-81.0,15.0,17.0,80.7,93,1.0,165065.0,6.0,6.0,0.002396,2.0,24.0,8.0,0.473743,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:09.840000+00:00,12345678.0,164.0,13.0,0.0,3750240000.0,682f3b81be193f091d615054,4.2,43c7,1307540.0,"(14,1)",-86.0,15.0,13.0,76.7,95,1.0,356930.0,6.0,6.0,9e-05,2.0,24.0,19.5,0.238949,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:09.840000+00:00,12345678.0,164.0,13.0,0.0,3750240000.0,682f3b81be193f091d615054,4.2,3860,1350698.0,"(15,1)",-84.0,15.0,16.0,82.0,97,1.0,373396.0,6.0,6.0,0.009855,2.0,24.0,19.0,0.050489,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:09.840000+00:00,12345678.0,164.0,13.0,0.0,3750240000.0,682f3b81be193f091d615054,4.2,7ce1,841769.0,"(5,1)",-87.0,10.0,17.0,78.8,96,1.0,569590.0,6.0,6.0,0.003034,3.0,22.0,17.0,0.076008,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:09.840000+00:00,12345678.0,164.0,13.0,0.0,3750240000.0,682f3b81be193f091d615054,4.2,16e8,841093.0,"(15,1)",-85.0,15.0,17.0,79.9,94,1.0,219046.0,6.0,6.0,0.297827,2.0,24.0,10.5,0.42729,59.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:09.840000+00:00,12345678.0,164.0,13.0,0.0,3750240000.0,682f3b81be193f091d615054,4.2,287f,741080.0,"(15,0)",-81.0,15.0,17.0,81.3,93,1.0,165683.0,6.0,6.0,0.000835,2.0,24.0,18.0,0.483732,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:10.840000+00:00,12345678.0,264.0,13.0,0.0,3750240000.0,682f3b82be193f091d615055,5.9,43c7,1310516.0,"(14,0)",-86.0,15.0,13.0,76.6,95,1.0,357548.0,6.0,6.0,0.019714,2.0,24.0,19.0,0.293549,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:10.840000+00:00,12345678.0,264.0,13.0,0.0,3750240000.0,682f3b82be193f091d615055,5.9,3860,1353674.0,"(15,1)",-84.0,15.0,16.0,81.1,97,1.0,374014.0,6.0,6.0,0.003436,2.0,24.0,8.5,0.040896,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:10.840000+00:00,12345678.0,264.0,13.0,0.0,3750240000.0,682f3b82be193f091d615055,5.9,7ce1,844175.0,"(5,1)",-87.0,10.0,17.0,81.0,96,1.0,570399.0,6.0,6.0,0.044105,3.0,22.0,18.5,0.068408,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:10.840000+00:00,12345678.0,264.0,13.0,0.0,3750240000.0,682f3b82be193f091d615055,5.9,16e8,843499.0,"(13,1)",-85.0,15.0,17.0,80.0,94,1.0,219664.0,6.0,6.0,0.363234,2.0,25.0,6.5,0.446105,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:10.840000+00:00,12345678.0,264.0,13.0,0.0,3750240000.0,682f3b82be193f091d615055,5.9,287f,743851.0,"(15,0)",-81.0,15.0,18.0,79.2,93,1.0,166301.0,6.0,6.0,0.000324,2.0,24.0,16.5,0.491823,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:11.840000+00:00,12345678.0,364.0,13.0,0.0,3750240000.0,682f3b83be193f091d615056,5.4,43c7,1313191.0,"(12,1)",-86.0,15.0,12.0,76.7,95,1.0,358166.0,6.0,6.0,0.006874,2.0,24.0,19.0,0.427774,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:11.840000+00:00,12345678.0,364.0,13.0,0.0,3750240000.0,682f3b83be193f091d615056,5.4,3860,1356650.0,"(15,1)",-84.0,15.0,16.0,82.1,97,1.0,374600.0,6.0,6.0,0.001198,2.0,24.0,19.0,0.033126,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:11.840000+00:00,12345678.0,364.0,13.0,0.0,3750240000.0,682f3b83be193f091d615056,5.4,7ce1,846882.0,"(5,1)",-87.0,10.0,17.0,79.7,96,1.0,571241.0,6.0,6.0,0.145917,3.0,22.0,17.5,0.061567,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:11.840000+00:00,12345678.0,364.0,13.0,0.0,3750240000.0,682f3b83be193f091d615056,5.4,16e8,845731.0,"(15,1)",-85.0,15.0,18.0,80.6,94,1.0,220591.0,6.0,6.0,0.533198,2.0,24.0,8.0,0.50621,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:11.840000+00:00,12345678.0,364.0,13.0,0.0,3750240000.0,682f3b83be193f091d615056,5.4,287f,746653.0,"(13,0)",-81.0,15.0,17.0,81.3,93,1.0,166887.0,6.0,6.0,0.000125,2.0,24.0,9.0,0.398377,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:12.840000+00:00,12345678.0,464.0,13.0,0.0,3750240000.0,682f3b84be193f091d615057,4.6,43c7,1316167.0,"(14,0)",-86.0,15.0,13.0,75.6,95,1.0,358784.0,6.0,6.0,0.002397,2.0,24.0,8.0,0.346497,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:12.840000+00:00,12345678.0,464.0,13.0,0.0,3750240000.0,682f3b84be193f091d615057,4.6,3860,1359325.0,"(15,1)",-84.0,15.0,16.0,80.3,97,1.0,375218.0,6.0,6.0,0.022334,2.0,24.0,7.5,0.026832,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:12.840000+00:00,12345678.0,464.0,13.0,0.0,3750240000.0,682f3b84be193f091d615057,4.6,7ce1,849826.0,"(5,1)",-87.0,10.0,17.0,79.7,96,1.0,572050.0,6.0,6.0,0.050878,3.0,23.0,7.0,0.05541,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:12.840000+00:00,12345678.0,464.0,13.0,0.0,3750240000.0,682f3b84be193f091d615057,4.6,16e8,848407.0,"(13,1)",-85.0,15.0,18.0,78.8,94,1.0,221209.0,6.0,6.0,0.285915,2.0,24.0,16.5,0.60003,59.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:12.840000+00:00,12345678.0,464.0,13.0,0.0,3750240000.0,682f3b84be193f091d615057,4.6,287f,749661.0,"(13,0)",-81.0,15.0,19.0,81.3,93,1.0,167505.0,6.0,6.0,4.4e-05,2.0,24.0,18.0,0.422685,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:13.840000+00:00,12345678.0,564.0,13.0,0.0,3750240000.0,682f3b85be193f091d615058,3.8,43c7,1319143.0,"(9,1)",-86.0,15.0,13.0,76.7,95,1.0,359402.0,6.0,6.0,0.000836,2.0,24.0,19.5,0.280663,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:13.840000+00:00,12345678.0,564.0,13.0,0.0,3750240000.0,682f3b85be193f091d615058,3.8,3860,1362000.0,"(15,1)",-84.0,15.0,17.0,81.2,97,1.0,375836.0,6.0,6.0,0.007787,2.0,24.0,8.5,0.111734,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:13.840000+00:00,12345678.0,564.0,13.0,0.0,3750240000.0,682f3b85be193f091d615058,3.8,7ce1,852898.0,"(5,1)",-87.0,10.0,17.0,80.0,96,1.0,572859.0,6.0,6.0,0.01774,3.0,22.0,18.0,0.049869,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:13.840000+00:00,12345678.0,564.0,13.0,0.0,3750240000.0,682f3b85be193f091d615058,3.8,16e8,851082.0,"(13,1)",-85.0,15.0,18.0,81.6,94,1.0,221827.0,6.0,6.0,0.20696,2.0,24.0,18.5,0.486025,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:13.840000+00:00,12345678.0,564.0,13.0,0.0,3750240000.0,682f3b85be193f091d615058,3.8,287f,752605.0,"(15,0)",-81.0,15.0,17.0,80.6,93,1.0,168091.0,6.0,6.0,1.5e-05,2.0,24.0,8.0,0.442375,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:14.840000+00:00,12345678.0,664.0,13.0,0.0,3750240000.0,682f3b86be193f091d615059,4.5,43c7,1321914.0,"(14,1)",-86.0,15.0,13.0,74.7,95,1.0,360020.0,6.0,6.0,0.000324,2.0,24.0,17.0,0.327337,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:14.840000+00:00,12345678.0,664.0,13.0,0.0,3750240000.0,682f3b86be193f091d615059,4.5,3860,1365008.0,"(15,1)",-84.0,15.0,16.0,81.1,97,1.0,376454.0,6.0,6.0,0.002715,2.0,24.0,18.5,0.090505,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:14.840000+00:00,12345678.0,664.0,13.0,0.0,3750240000.0,682f3b86be193f091d615059,4.5,7ce1,855525.0,"(5,1)",-87.0,10.0,17.0,80.6,96,1.0,574477.0,6.0,6.0,0.028743,3.0,22.0,8.5,0.040394,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:14.840000+00:00,12345678.0,664.0,13.0,0.0,3750240000.0,682f3b86be193f091d615059,4.5,16e8,853915.0,"(13,1)",-85.0,15.0,18.0,80.5,94,1.0,222754.0,6.0,6.0,0.080181,2.0,24.0,17.5,0.444312,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:14.840000+00:00,12345678.0,664.0,13.0,0.0,3750240000.0,682f3b86be193f091d615059,4.5,287f,755312.0,"(13,0)",-81.0,15.0,17.0,80.2,93,1.0,168709.0,6.0,6.0,0.024306,2.0,24.0,17.0,0.458324,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:15.840000+00:00,12345678.0,764.0,13.0,0.0,3750240000.0,682f3b87be193f091d61505a,6.0,43c7,1324987.0,"(14,0)",-86.0,15.0,13.0,77.4,95,1.0,360638.0,6.0,6.0,0.000113,2.0,24.0,18.0,0.365143,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:15.840000+00:00,12345678.0,764.0,13.0,0.0,3750240000.0,682f3b87be193f091d61505a,6.0,3860,1367746.0,"(15,1)",-84.0,15.0,16.0,78.0,97,1.0,377072.0,6.0,6.0,0.050947,2.0,24.0,15.0,0.073309,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:15.840000+00:00,12345678.0,764.0,13.0,0.0,3750240000.0,682f3b87be193f091d61505a,6.0,7ce1,858274.0,"(5,1)",-87.0,10.0,17.0,80.1,96,1.0,576904.0,6.0,6.0,0.052765,3.0,22.0,18.0,0.057719,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:15.840000+00:00,12345678.0,764.0,13.0,0.0,3750240000.0,682f3b87be193f091d61505a,6.0,16e8,856828.0,"(13,1)",-85.0,15.0,17.0,81.6,94,1.0,223372.0,6.0,6.0,0.072957,2.0,24.0,18.0,0.459893,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:15.840000+00:00,12345678.0,764.0,13.0,0.0,3750240000.0,682f3b87be193f091d61505a,6.0,287f,757987.0,"(13,0)",-81.0,15.0,17.0,81.3,93,1.0,169327.0,6.0,6.0,0.008475,2.0,24.0,18.5,0.461242,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:16.840000+00:00,12345678.0,864.0,13.0,0.0,3750240000.0,682f3b88be193f091d61505b,6.4,43c7,1328059.0,"(14,0)",-86.0,15.0,12.0,75.8,95,1.0,361256.0,6.0,6.0,3.9e-05,2.0,24.0,18.0,0.295766,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:16.840000+00:00,12345678.0,864.0,13.0,0.0,3750240000.0,682f3b88be193f091d61505b,6.4,3860,1371422.0,"(15,1)",-84.0,15.0,17.0,80.1,97,1.0,378926.0,6.0,6.0,0.076492,2.0,24.0,17.0,0.098442,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:16.840000+00:00,12345678.0,864.0,13.0,0.0,3750240000.0,682f3b88be193f091d61505b,6.4,7ce1,860600.0,"(5,1)",-87.0,10.0,17.0,79.0,96,1.0,579025.0,7.0,6.0,0.133238,3.0,22.0,17.5,0.046753,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:16.840000+00:00,12345678.0,864.0,13.0,0.0,3750240000.0,682f3b88be193f091d61505b,6.4,16e8,859361.0,"(13,1)",-85.0,15.0,17.0,79.7,94,1.0,224267.0,6.0,6.0,0.313035,2.0,24.0,17.5,0.425262,59.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:16.840000+00:00,12345678.0,864.0,13.0,0.0,3750240000.0,682f3b88be193f091d61505b,6.4,287f,760963.0,"(15,0)",-81.0,15.0,17.0,80.6,93,1.0,169945.0,6.0,6.0,0.002955,2.0,24.0,8.0,0.473606,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:17.840000+00:00,12345678.0,964.0,13.0,0.0,3750240000.0,682f3b89be193f091d61505c,5.3,43c7,1331003.0,"(14,0)",-86.0,15.0,13.0,75.6,95,1.0,361842.0,6.0,6.0,1.4e-05,2.0,24.0,8.0,0.23957,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:17.840000+00:00,12345678.0,964.0,13.0,0.0,3750240000.0,682f3b89be193f091d61505c,5.3,3860,1373860.0,"(15,1)",-84.0,15.0,17.0,81.1,97,1.0,379512.0,6.0,6.0,0.079815,2.0,24.0,18.5,0.079738,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:17.840000+00:00,12345678.0,964.0,13.0,0.0,3750240000.0,682f3b89be193f091d61505c,5.3,7ce1,863402.0,"(5,1)",-87.0,10.0,17.0,79.0,96,1.0,580377.0,7.0,6.0,0.088069,3.0,22.0,16.5,0.124083,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:17.840000+00:00,12345678.0,964.0,13.0,0.0,3750240000.0,682f3b89be193f091d61505c,5.3,16e8,861799.0,"(13,1)",-85.0,15.0,18.0,81.6,94,1.0,224853.0,6.0,6.0,0.36874,2.0,24.0,18.5,0.344462,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:17.840000+00:00,12345678.0,964.0,13.0,0.0,3750240000.0,682f3b89be193f091d61505c,5.3,287f,763939.0,"(13,0)",-81.0,15.0,17.0,82.4,93,1.0,170563.0,6.0,6.0,0.00103,2.0,24.0,19.5,0.483621,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:18.840000+00:00,12345678.0,40.0,13.0,0.0,3750240000.0,682f3b8abe193f091d61505d,4.7,43c7,1333774.0,"(14,0)",-86.0,15.0,13.0,74.7,95,1.0,362460.0,6.0,6.0,0.024305,2.0,24.0,17.0,0.294052,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:18.840000+00:00,12345678.0,40.0,13.0,0.0,3750240000.0,682f3b8abe193f091d61505d,4.7,3860,1376836.0,"(15,1)",-84.0,15.0,17.0,81.2,97,1.0,380130.0,6.0,6.0,0.02783,2.0,24.0,9.0,0.064588,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:18.840000+00:00,12345678.0,40.0,13.0,0.0,3750240000.0,682f3b8abe193f091d61505d,4.7,7ce1,865966.0,"(5,1)",-87.0,10.0,17.0,80.6,96,1.0,581770.0,7.0,6.0,0.053803,3.0,22.0,19.0,0.090456,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:18.840000+00:00,12345678.0,40.0,13.0,0.0,3750240000.0,682f3b8abe193f091d61505d,4.7,16e8,864506.0,"(13,1)",-85.0,15.0,6.0,79.8,94,1.0,225471.0,6.0,6.0,0.176191,2.0,24.0,11.0,0.379014,59.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:18.840000+00:00,12345678.0,40.0,13.0,0.0,3750240000.0,682f3b8abe193f091d61505d,4.7,287f,766979.0,"(15,0)",-81.0,15.0,17.0,79.3,93,1.0,171181.0,6.0,6.0,0.000359,2.0,24.0,16.5,0.491733,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:19.840000+00:00,12345678.0,140.0,13.0,0.0,3750240000.0,682f3b8bbe193f091d61505e,5.1,43c7,1336784.0,"(14,0)",-86.0,15.0,13.0,74.0,95,1.0,363078.0,6.0,6.0,0.008475,2.0,24.0,16.0,0.428182,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:19.840000+00:00,12345678.0,140.0,13.0,0.0,3750240000.0,682f3b8bbe193f091d61505e,5.1,3860,1379812.0,"(15,1)",-84.0,15.0,17.0,82.2,97,1.0,380716.0,6.0,6.0,0.009704,2.0,24.0,19.0,0.052316,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:19.840000+00:00,12345678.0,140.0,13.0,0.0,3750240000.0,682f3b8bbe193f091d61505e,5.1,7ce1,868767.0,"(5,1)",-87.0,10.0,17.0,79.2,96,1.0,583057.0,6.0,6.0,0.020844,3.0,22.0,8.0,0.155943,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:19.840000+00:00,12345678.0,140.0,13.0,0.0,3750240000.0,682f3b8bbe193f091d61505e,5.1,16e8,866912.0,"(13,1)",-85.0,15.0,20.0,80.6,94,1.0,226089.0,6.0,6.0,0.333099,2.0,24.0,8.0,0.307002,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:19.840000+00:00,12345678.0,140.0,13.0,0.0,3750240000.0,682f3b8bbe193f091d61505e,5.1,287f,770052.0,"(13,0)",-81.0,15.0,17.0,79.4,93,1.0,171799.0,6.0,6.0,0.000125,2.0,24.0,16.5,0.398304,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:20.840000+00:00,12345678.0,240.0,13.0,0.0,3750240000.0,682f3b8cbe193f091d61505f,5.3,43c7,1339856.0,"(14,0)",-86.0,15.0,13.0,74.3,95,1.0,363696.0,6.0,6.0,0.002955,2.0,24.0,7.5,0.346827,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:20.840000+00:00,12345678.0,240.0,13.0,0.0,3750240000.0,682f3b8cbe193f091d61505f,5.3,3860,1382852.0,"(15,1)",-84.0,15.0,17.0,80.1,97,1.0,381334.0,6.0,6.0,0.127683,2.0,24.0,17.0,0.042376,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:20.840000+00:00,12345678.0,240.0,13.0,0.0,3750240000.0,682f3b8cbe193f091d61505f,5.3,7ce1,871632.0,"(5,1)",-87.0,10.0,17.0,80.9,96,1.0,584254.0,6.0,6.0,0.008076,3.0,22.0,18.0,0.126313,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:20.840000+00:00,12345678.0,240.0,13.0,0.0,3750240000.0,682f3b8cbe193f091d61505f,5.3,16e8,869381.0,"(13,1)",-85.0,15.0,19.0,82.4,94,1.0,227325.0,6.0,6.0,0.240914,2.0,24.0,19.5,0.282005,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:20.840000+00:00,12345678.0,240.0,13.0,0.0,3750240000.0,682f3b8cbe193f091d61505f,5.3,287f,772855.0,"(13,0)",-81.0,15.0,17.0,79.2,93,1.0,172417.0,6.0,6.0,4.9e-05,2.0,24.0,16.5,0.422626,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:21.840000+00:00,12345678.0,340.0,13.0,0.0,3750240000.0,682f3b8dbe193f091d615060,4.6,43c7,1345993.0,"(14,0)",-86.0,15.0,12.0,75.2,95,1.0,366531.0,6.0,6.0,0.00103,2.0,24.0,17.0,0.252837,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:21.840000+00:00,12345678.0,340.0,13.0,0.0,3750240000.0,682f3b8dbe193f091d615060,4.6,3860,1385862.0,"(15,1)",-84.0,15.0,18.0,80.1,97,1.0,381952.0,6.0,6.0,0.04452,2.0,24.0,17.0,0.124325,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:21.840000+00:00,12345678.0,340.0,13.0,0.0,3750240000.0,682f3b8dbe193f091d615060,4.6,7ce1,874371.0,"(5,1)",-87.0,10.0,16.0,79.3,96,1.0,585063.0,6.0,6.0,0.003129,3.0,22.0,17.5,0.102314,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:21.840000+00:00,12345678.0,340.0,13.0,0.0,3750240000.0,682f3b8dbe193f091d615060,4.6,16e8,872184.0,"(15,1)",-85.0,15.0,18.0,80.5,94,1.0,228220.0,6.0,6.0,0.308561,2.0,24.0,18.0,0.205581,52.0,-10.5,23.5
3750240000.0,2025-05-22 14:58:21.840000+00:00,12345678.0,340.0,13.0,0.0,3750240000.0,682f3b8dbe193f091d615060,4.6,287f,775799.0,"(13,0)",-81.0,15.0,17.0,80.6,93,1.0,173003.0,6.0,6.0,1.7e-05,2.0,24.0,8.5,0.442327,52.0,-10.5,23.5
