avgLdpcIterations;ulBytes;pmi;rsrp;cqi;pucchSnr;rssi;ueId;inSync;dlBytes;dlMcs;ulMcs;ulBler;ri;pcmax;puschSnr;dlBler;phr;rsrq;sinr
3.3;7317305.0;-5.1;-78.0;11.0;15.0;84.0;230;1.0;3271199.0;9.0;8.0;0.0136320000;4.0;23.0;19.5;0.0000000000;52.0;-10.5;22.0
3.4;7321583.0;-4.1;-78.0;11.0;16.0;83.1;230;1.0;3272767.0;9.0;8.0;0.0047530000;4.0;23.0;8.5;0.0000000000;52.0;-11.0;17.0
3.1;7325892.0;-4.1;-78.0;11.0;15.0;83.9;230;1.0;3274335.0;9.0;8.0;0.0016570000;4.0;23.0;19.0;0.0000000000;52.0;-11.0;18.0
3.5;7329829.0;-4.1;-78.0;11.0;16.0;84.0;230;1.0;3275903.0;9.0;8.0;0.0006420000;4.0;23.0;19.0;0.0000000000;52.0;-11.0;17.5
3.5;7334107.0;-4.1;-78.0;11.0;16.0;83.3;230;1.0;3277471.0;9.0;8.0;0.0335570000;4.0;23.0;9.0;0.0000000000;52.0;-11.0;17.0
3.6;7338416.0;-4.1;-78.0;11.0;15.0;83.9;230;1.0;3279039.0;9.0;8.0;0.0595300000;4.0;23.0;19.0;0.0000000000;52.0;-11.0;18.5
3.7;7342694.0;-4.1;-78.0;11.0;16.0;84.1;230;1.0;3280607.0;9.0;8.0;0.1017570000;4.0;23.0;12.5;0.0000000000;52.0;-11.0;18.0
3.2;7346178.0;-4.1;-78.0;11.0;16.0;84.2;230;1.0;3282175.0;9.0;6.0;0.0742230000;4.0;23.0;19.0;0.0000000000;52.0;-11.0;18.0
3.2;7349329.0;-4.1;-78.0;11.0;16.0;84.2;230;1.0;3283743.0;9.0;6.0;0.0287550000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;18.5
3.5;7352749.0;-4.1;-78.0;11.0;16.0;83.7;230;1.0;3285311.0;9.0;6.0;0.0100260000;4.0;22.0;9.0;0.0000000000;52.0;-11.0;18.5
3.3;7356502.0;-4.1;-78.0;11.0;16.0;84.4;230;1.0;3287663.0;9.0;6.0;0.0038840000;4.0;22.0;19.5;0.0000000000;52.0;-10.5;21.0
3.5;7359922.0;-4.1;-78.0;11.0;17.0;83.4;230;1.0;3289231.0;9.0;6.0;0.0013540000;4.0;22.0;9.0;0.0000000000;52.0;-10.5;21.5
3.4;7363374.0;-4.1;-78.0;11.0;16.0;83.8;230;1.0;3290799.0;9.0;6.0;0.0483020000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;21.0
3.3;7366224.0;-5.1;-78.0;11.0;17.0;84.2;230;1.0;3291583.0;9.0;6.0;0.0168420000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;17.5
3.5;7369375.0;-4.1;-78.0;11.0;17.0;82.9;230;1.0;3293151.0;9.0;6.0;0.1065250000;4.0;22.0;18.0;0.0000000000;52.0;-11.0;17.0
3.7;7372795.0;-4.1;-78.0;11.0;17.0;83.3;230;1.0;3294719.0;9.0;6.0;0.0961920000;4.0;22.0;11.0;0.0000000000;52.0;-11.0;20.0
3.4;7376247.0;-4.1;-78.0;11.0;17.0;84.3;230;1.0;3296287.0;9.0;6.0;0.0335400000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.0
3.4;7379667.0;-4.1;-78.0;11.0;16.0;83.7;230;1.0;3297855.0;9.0;6.0;0.0116950000;4.0;22.0;11.0;0.0000000000;52.0;-11.0;15.0
3.6;7383119.0;-4.1;-78.0;11.0;17.0;84.2;230;1.0;3299423.0;9.0;6.0;0.0696880000;4.0;22.0;19.5;0.0000000000;52.0;-11.0;15.5
3.2;7386270.0;-4.1;-78.0;11.0;16.0;84.1;230;1.0;3300991.0;9.0;6.0;0.0269980000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.4;7389690.0;-4.1;-78.0;11.0;16.0;83.9;230;1.0;3302559.0;9.0;6.0;0.0094140000;4.0;22.0;11.0;0.0000000000;52.0;-11.0;18.0
3.2;7394077.0;-5.1;-78.0;11.0;16.0;82.2;230;1.0;3305695.0;9.0;7.0;0.0036470000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;20.5
3.7;7397881.0;-4.1;-78.0;11.0;16.0;83.7;230;1.0;3307263.0;9.0;7.0;0.0901150000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.5;7401493.0;-4.1;-78.0;11.0;16.0;84.2;230;1.0;3308831.0;9.0;6.0;0.0845650000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;18.0
3.3;7404644.0;-4.1;-78.0;11.0;16.0;84.4;230;1.0;3311183.0;9.0;6.0;0.0327620000;4.0;22.0;19.5;0.0000000000;52.0;-10.5;20.5
3.5;7408064.0;-4.1;-78.0;11.0;16.0;84.2;230;1.0;3312751.0;9.0;6.0;0.0544700000;4.0;22.0;12.0;0.0000000000;52.0;-11.0;17.0
3.2;7411516.0;-4.1;-78.0;11.0;16.0;84.1;230;1.0;3314319.0;9.0;6.0;0.0189930000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;20.0
3.2;7414936.0;-4.1;-78.0;11.0;15.0;83.4;230;1.0;3315887.0;9.0;6.0;0.0066220000;4.0;22.0;11.0;0.0000000000;52.0;-11.0;19.0
3.4;7418388.0;-4.1;-78.0;11.0;16.0;84.1;230;1.0;3317455.0;9.0;6.0;0.0679190000;4.0;22.0;19.5;0.0000000000;52.0;-11.0;19.5
3.5;7421539.0;-4.1;-78.0;11.0;16.0;84.1;230;1.0;3319023.0;9.0;6.0;0.0459960000;4.0;22.0;19.5;0.0000000000;52.0;-10.5;19.5
3.3;7425260.0;-4.1;-78.0;11.0;16.0;83.3;230;1.0;3321375.0;9.0;6.0;0.0178200000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;20.5
3.4;7428712.0;-4.1;-78.0;11.0;16.0;84.2;230;1.0;3322943.0;9.0;6.0;0.0718230000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;20.0
3.4;7432132.0;-4.1;-78.0;11.0;16.0;83.4;230;1.0;3324511.0;9.0;6.0;0.1150430000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;20.0
3.3;7435584.0;-4.1;-78.0;11.0;16.0;83.9;230;1.0;3326079.0;9.0;6.0;0.0401130000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;22.0
3.5;7438735.0;-4.1;-78.0;11.0;16.0;83.9;230;1.0;3327647.0;9.0;6.0;0.0155410000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.5;7442155.0;-4.1;-78.0;11.0;16.0;83.3;230;1.0;3329215.0;9.0;6.0;0.0054190000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;20.5
3.1;7446465.0;-4.1;-78.0;11.0;16.0;85.3;230;1.0;3331567.0;9.0;7.0;0.0020990000;4.0;22.0;19.5;0.0000000000;52.0;-11.0;18.0
3.2;7450269.0;-4.1;-78.0;11.0;16.0;83.1;230;1.0;3333135.0;9.0;7.0;0.0007320000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;19.0
3.3;7454105.0;-4.1;-78.0;11.0;16.0;84.1;230;1.0;3334703.0;9.0;7.0;0.0002550000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;19.5
3.2;7457608.0;-4.1;-78.0;11.0;16.0;84.0;230;1.0;3336271.0;9.0;7.0;0.0000990000;4.0;23.0;18.5;0.0000000000;52.0;-11.0;18.0
3.7;7461412.0;-4.1;-78.0;11.0;16.0;84.1;230;1.0;3337839.0;9.0;7.0;0.1143340000;4.0;23.0;13.0;0.0000000000;52.0;-11.0;18.5
3.3;7464864.0;-4.1;-78.0;11.0;16.0;84.0;230;1.0;3339407.0;9.0;6.0;0.0786080000;4.0;23.0;19.0;0.0000000000;52.0;-10.5;19.5
3.5;7468585.0;-5.1;-78.0;11.0;16.0;83.3;230;1.0;3341759.0;9.0;6.0;0.0574540000;4.0;22.0;18.0;0.0000000000;52.0;-10.5;21.5
3.1;7472037.0;-4.1;-78.0;11.0;16.0;83.9;230;1.0;3343327.0;9.0;6.0;0.0200330000;4.0;23.0;18.5;0.0000000000;52.0;-10.5;21.0
3.2;7475188.0;-4.1;-78.0;11.0;16.0;84.0;230;1.0;3344895.0;9.0;6.0;0.0077610000;4.0;23.0;19.0;0.0000000000;52.0;-10.5;21.0
3.1;7478608.0;-5.1;-78.0;11.0;16.0;83.3;230;1.0;3346463.0;9.0;6.0;0.0027060000;4.0;23.0;9.0;0.0000000000;52.0;-11.0;18.5
3.2;7482060.0;-4.1;-78.0;11.0;16.0;84.0;230;1.0;3348031.0;9.0;6.0;0.0009440000;4.0;23.0;18.5;0.0000000000;52.0;-11.0;18.5
3.2;7485480.0;-4.1;-78.0;11.0;16.0;83.2;230;1.0;3349599.0;9.0;6.0;0.0003290000;4.0;23.0;9.0;0.0000000000;52.0;-11.0;18.0
3.1;7488932.0;-4.1;-78.0;11.0;15.0;84.1;230;1.0;3351167.0;9.0;6.0;0.0001150000;4.0;23.0;19.0;0.0000000000;52.0;-10.5;22.0
3.0;7492083.0;-4.1;-78.0;11.0;16.0;84.0;230;1.0;3352735.0;9.0;6.0;0.0000440000;4.0;23.0;19.0;0.0000000000;52.0;-11.0;17.0
3.1;7495503.0;-4.1;-78.0;11.0;15.0;83.3;230;1.0;3354303.0;9.0;6.0;0.0000150000;4.0;23.0;9.0;0.0000000000;52.0;-11.0;18.0
3.1;7498955.0;-4.1;-78.0;11.0;16.0;83.9;230;1.0;3355871.0;9.0;6.0;0.0000050000;4.0;23.0;18.5;0.0000000000;52.0;-11.0;16.5
3.1;7502375.0;-5.1;-78.0;11.0;16.0;83.2;230;1.0;3357439.0;9.0;6.0;0.0000020000;4.0;23.0;9.0;0.0000000000;52.0;-10.5;21.0
3.1;7506730.0;-4.1;-78.0;11.0;16.0;83.3;230;1.0;3360575.0;9.0;7.0;0.0000010000;4.0;22.0;10.0;0.0000000000;52.0;-11.0;18.0
3.1;7510233.0;-4.1;-78.0;11.0;16.0;84.8;230;1.0;3362143.0;9.0;7.0;0.0000000000;4.0;23.0;19.5;0.0000000000;52.0;-11.0;18.5
3.1;7514037.0;-4.1;-78.0;11.0;15.0;83.6;230;1.0;3363711.0;9.0;7.0;0.0000000000;4.0;23.0;9.0;0.0000000000;52.0;-11.0;18.5
3.1;7517873.0;-4.1;-78.0;11.0;15.0;82.1;230;1.0;3365279.0;9.0;7.0;0.0000000000;4.0;22.0;8.5;0.0000000000;52.0;-11.0;21.0
3.3;7521709.0;-4.1;-78.0;11.0;15.0;83.8;230;1.0;3366847.0;9.0;7.0;0.0000000000;4.0;23.0;12.5;0.0000000000;52.0;-11.0;17.5
3.2;7525545.0;-4.1;-78.0;11.0;16.0;84.2;230;1.0;3368415.0;9.0;7.0;0.0387420000;4.0;23.0;20.0;0.0000000000;52.0;-11.0;17.5
3.1;7529048.0;-4.1;-78.0;11.0;15.0;83.9;230;1.0;3369983.0;9.0;7.0;0.0150090000;4.0;22.0;19.5;0.0000000000;52.0;-11.0;18.0
3.3;7532852.0;-4.1;-78.0;11.0;15.0;83.6;230;1.0;3371551.0;9.0;7.0;0.0052330000;4.0;22.0;9.5;0.0000000000;52.0;-11.0;18.5
3.4;7536688.0;-4.1;-78.0;11.0;15.0;84.3;230;1.0;3373119.0;9.0;7.0;0.0496540000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;16.5
3.2;7540825.0;-4.1;-78.0;11.0;16.0;84.0;230;1.0;3375471.0;9.0;7.0;0.0192370000;4.0;22.0;10.0;0.0000000000;52.0;-11.0;19.5
3.2;7544661.0;-4.1;-78.0;11.0;16.0;84.2;230;1.0;3377039.0;9.0;7.0;0.0067080000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;18.0
3.2;7547831.0;-4.1;-78.0;11.0;16.0;84.0;230;1.0;3377823.0;9.0;7.0;0.0023390000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;17.5
3.2;7551334.0;-4.1;-78.0;11.0;16.0;84.2;230;1.0;3379391.0;9.0;7.0;0.0009060000;4.0;22.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;7555138.0;-4.1;-78.0;11.0;17.0;83.3;230;1.0;3380959.0;9.0;7.0;0.0003160000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;7558974.0;-4.1;-78.0;11.0;17.0;84.1;230;1.0;3382527.0;9.0;7.0;0.0001100000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;18.5
3.2;7562778.0;-5.1;-78.0;11.0;16.0;83.4;230;1.0;3384095.0;9.0;7.0;0.0000380000;4.0;22.0;11.0;0.0000000000;52.0;-11.0;17.5
3.1;7566614.0;-4.1;-78.0;11.0;16.0;84.5;230;1.0;3385663.0;9.0;7.0;0.0000130000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;7570117.0;-4.1;-78.0;11.0;15.0;84.3;230;1.0;3387231.0;9.0;7.0;0.0000050000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;21.0
3.3;7573921.0;-5.1;-78.0;11.0;16.0;84.2;230;1.0;3388799.0;9.0;7.0;0.0000020000;4.0;22.0;12.5;0.0000000000;52.0;-11.0;22.5
3.1;7577757.0;-5.1;-78.0;11.0;16.0;84.3;230;1.0;3390367.0;9.0;7.0;0.0387430000;4.0;22.0;19.5;0.0000000000;52.0;-11.0;17.5
3.2;7581561.0;-5.1;-78.0;11.0;16.0;83.4;230;1.0;3391935.0;9.0;7.0;0.0135090000;4.0;22.0;11.0;0.0000000000;52.0;-11.0;22.5
3.2;7585730.0;-4.1;-78.0;11.0;16.0;82.1;230;1.0;3394287.0;9.0;7.0;0.0052340000;4.0;22.0;8.5;0.0000000000;52.0;-10.5;23.5
3.3;7589233.0;-4.1;-78.0;11.0;16.0;84.1;230;1.0;3395855.0;9.0;7.0;0.0020280000;4.0;22.0;18.5;0.0000000000;52.0;-11.0;21.0
3.1;7593037.0;-4.1;-78.0;11.0;16.0;83.5;230;1.0;3397423.0;9.0;7.0;0.0007070000;4.0;22.0;11.0;0.0000000000;52.0;;
3.4;7596873.0;-4.1;-78.0;11.0;16.0;84.0;230;1.0;3398991.0;9.0;7.0;0.0179610000;4.0;22.0;18.5;0.0000000000;52.0;-11.0;19.5
3.3;7600677.0;-4.1;-78.0;11.0;16.0;84.0;230;1.0;3400559.0;9.0;7.0;0.0791630000;4.0;22.0;11.5;0.0000000000;52.0;-11.0;15.5
3.2;7604513.0;-4.1;-78.0;11.0;16.0;84.0;230;1.0;3402127.0;9.0;7.0;0.0276020000;4.0;22.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;7608016.0;-4.1;-78.0;11.0;16.0;84.1;230;1.0;3403695.0;9.0;7.0;0.0106940000;4.0;22.0;19.5;0.0000000000;52.0;-11.0;21.0
3.2;7611820.0;-4.1;-78.0;11.0;16.0;83.3;230;1.0;3405263.0;9.0;7.0;0.0037290000;4.0;22.0;11.5;0.0000000000;52.0;-10.5;23.5
3.2;7615656.0;-4.1;-78.0;11.0;16.0;83.9;230;1.0;3406831.0;9.0;7.0;0.0013000000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;7619460.0;-4.1;-78.0;11.0;16.0;83.6;230;1.0;3408399.0;9.0;7.0;0.0733530000;4.0;22.0;11.0;0.0000000000;52.0;-11.0;23.5
3.3;7623296.0;-4.1;-78.0;11.0;17.0;84.0;230;1.0;3409967.0;9.0;7.0;0.0911870000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;22.5
3.2;7628138.0;-4.1;-78.0;11.0;16.0;82.0;230;1.0;3413103.0;9.0;8.0;0.0353280000;4.0;22.0;17.0;0.0000000000;52.0;-10.5;23.5
3.2;7632075.0;-4.1;-78.0;11.0;16.0;83.3;230;1.0;3414671.0;9.0;8.0;0.0865870000;4.0;22.0;11.5;0.0000000000;52.0;-11.0;21.5
3.4;7636384.0;-4.1;-78.0;11.0;16.0;83.9;230;1.0;3416239.0;9.0;8.0;0.0301910000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.6;7641034.0;-4.1;-78.0;11.0;16.0;83.4;230;1.0;3418591.0;9.0;8.0;0.0595260000;4.0;22.0;18.0;0.0000000000;52.0;-11.0;20.5
3.2;7645312.0;-4.1;-78.0;11.0;15.0;84.9;230;1.0;3420159.0;9.0;8.0;0.0207560000;4.0;22.0;20.0;0.0000000000;52.0;-11.0;22.5
3.3;7649249.0;-4.1;-78.0;11.0;16.0;83.9;230;1.0;3421727.0;9.0;8.0;0.0080410000;4.0;23.0;18.5;0.0000000000;52.0;-10.5;23.5
3.4;7653527.0;-5.1;-78.0;11.0;16.0;84.0;230;1.0;3423295.0;9.0;8.0;0.0028040000;4.0;23.0;9.5;0.0000000000;52.0;-10.5;23.5
3.2;7657836.0;-4.1;-78.0;11.0;15.0;83.9;230;1.0;3424863.0;9.0;8.0;0.0009780000;4.0;23.0;18.5;0.0000000000;52.0;-11.0;23.5
3.5;7662114.0;-4.1;-78.0;11.0;16.0;83.9;230;1.0;3426431.0;9.0;8.0;0.0903410000;4.0;23.0;9.0;0.0000000000;52.0;-11.0;20.5
3.3;7666795.0;-4.1;-78.0;11.0;16.0;84.0;230;1.0;3428783.0;9.0;8.0;0.0350000000;4.0;22.0;12.5;0.0000000000;52.0;-11.0;19.0
3.3;7670732.0;-4.1;-78.0;11.0;16.0;85.3;230;1.0;3430351.0;9.0;8.0;0.0836060000;4.0;23.0;19.5;0.0000000000;52.0;-11.0;19.5
3.2;7674256.0;-4.1;-78.0;11.0;15.0;83.0;230;1.0;3431919.0;9.0;6.0;0.0721980000;4.0;23.0;9.0;0.0000000000;52.0;-11.0;23.5
3.2;7677708.0;-4.1;-78.0;11.0;16.0;83.8;230;1.0;3433487.0;9.0;6.0;0.0251740000;4.0;23.0;18.5;0.0000000000;52.0;-11.0;18.5
3.2;7681128.0;-4.1;-78.0;11.0;16.0;83.3;230;1.0;3435055.0;9.0;6.0;0.0987780000;4.0;23.0;9.0;0.0000000000;52.0;-11.0;19.0
3.2;7684580.0;-4.1;-78.0;11.0;16.0;84.0;230;1.0;3436623.0;9.0;6.0;0.0344420000;4.0;23.0;19.0;0.0000000000;52.0;-11.0;21.5
3.2;7687731.0;-4.1;-78.0;11.0;17.0;84.0;230;1.0;3438191.0;9.0;6.0;0.0133430000;4.0;23.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;7691151.0;-4.1;-78.0;11.0;15.0;83.4;230;1.0;3439759.0;9.0;6.0;0.0046530000;4.0;23.0;9.0;0.0000000000;52.0;-11.0;20.5
3.1;7694603.0;-4.1;-78.0;11.0;16.0;83.9;230;1.0;3441327.0;9.0;6.0;0.0016220000;4.0;23.0;19.0;0.0000000000;52.0;-11.0;16.5
3.3;7698023.0;-4.1;-78.0;11.0;16.0;83.4;230;1.0;3442895.0;9.0;6.0;0.0005660000;4.0;23.0;9.5;0.0000000000;52.0;-11.0;22.0
3.1;7705508.0;-4.1;-78.0;11.0;16.0;83.9;230;1.0;3445247.0;9.0;7.0;0.0001970000;4.0;23.0;19.0;0.0000000000;52.0;-11.0;18.5
3.5;7708819.0;-4.1;-78.0;11.0;16.0;84.0;230;1.0;3446815.0;9.0;6.0;0.1208060000;4.0;23.0;19.0;0.0000000000;52.0;-11.0;21.5
3.1;7712873.0;-5.1;-78.0;11.0;16.0;83.7;230;1.0;3449167.0;9.0;7.0;0.0421220000;4.0;22.0;11.5;0.0000000000;52.0;-11.0;23.5
3.5;7716216.0;-4.1;-78.0;11.0;16.0;84.8;230;1.0;3450735.0;9.0;6.0;0.1629290000;4.0;23.0;20.0;0.0000000000;52.0;-10.5;23.5
3.1;7719636.0;-5.1;-78.0;11.0;16.0;83.2;230;1.0;3452303.0;9.0;6.0;0.0568100000;4.0;23.0;10.0;0.0000000000;52.0;-10.5;23.5
3.2;7725118.0;-5.1;-78.0;11.0;16.0;84.7;230;1.0;3454655.0;9.0;6.0;0.1030090000;4.0;23.0;20.0;0.0000000000;52.0;-11.0;18.0
3.2;7728269.0;-5.1;-78.0;11.0;16.0;84.2;230;1.0;3456223.0;9.0;6.0;0.0399080000;4.0;22.0;19.5;0.0000000000;52.0;-11.0;18.5
3.4;7731990.0;-4.1;-78.0;11.0;16.0;82.1;230;1.0;3458575.0;9.0;6.0;0.0154610000;4.0;22.0;7.5;0.0000000000;52.0;-11.0;19.5
3.0;7735743.0;-5.1;-78.0;11.0;16.0;84.0;230;1.0;3460927.0;9.0;6.0;0.0059900000;4.0;22.0;19.0;0.0000000000;52.0;;
3.1;7739163.0;-5.1;-78.0;11.0;16.0;83.4;230;1.0;3463279.0;9.0;6.0;0.0020890000;4.0;22.0;9.0;0.0000000000;52.0;-10.5;23.5
3.3;7742615.0;-4.1;-78.0;11.0;16.0;84.2;230;1.0;3465631.0;9.0;6.0;0.0597770000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;21.0
3.1;7745465.0;-4.1;-78.0;11.0;17.0;84.0;230;1.0;3466415.0;9.0;6.0;0.0208430000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;23.5
3.1;7748616.0;-4.1;-78.0;11.0;16.0;84.4;230;1.0;3467983.0;9.0;6.0;0.0080750000;4.0;22.0;19.5;0.0000000000;52.0;-10.5;23.5
3.0;7753240.0;-4.1;-78.0;11.0;16.0;83.4;230;1.0;3471119.0;9.0;7.0;0.0028160000;4.0;22.0;10.0;0.0000000000;52.0;-11.0;21.5
3.2;7756743.0;-4.1;-78.0;11.0;16.0;84.2;230;1.0;3472687.0;9.0;7.0;0.0010910000;4.0;22.0;19.5;0.0000000000;52.0;-11.0;20.5
3.1;7760547.0;-4.1;-78.0;11.0;16.0;83.5;230;1.0;3474255.0;9.0;7.0;0.0003800000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;7764716.0;-4.1;-78.0;11.0;16.0;83.2;230;1.0;3476607.0;9.0;7.0;0.0001470000;4.0;22.0;10.0;0.0000000000;52.0;-10.5;23.5
3.1;7768251.0;-5.1;-78.0;11.0;16.0;84.2;230;1.0;3478175.0;9.0;7.0;0.0000570000;4.0;22.0;19.5;0.0000000000;52.0;-10.5;23.5
3.7;7772055.0;-5.1;-78.0;11.0;16.0;84.3;230;1.0;3479743.0;9.0;7.0;0.1059630000;4.0;22.0;13.0;0.0000000000;52.0;-11.0;15.0
3.3;7775507.0;-5.1;-78.0;11.0;16.0;84.1;230;1.0;3481311.0;9.0;6.0;0.0756890000;4.0;22.0;18.5;0.0000000000;52.0;-10.5;23.5
3.4;7778927.0;-5.1;-78.0;11.0;16.0;83.9;230;1.0;3482879.0;9.0;6.0;0.0263910000;4.0;22.0;11.5;0.0000000000;52.0;-10.5;23.5
3.3;7783072.0;-4.1;-78.0;11.0;17.0;84.3;230;1.0;3485231.0;9.0;7.0;0.0623460000;4.0;22.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;7787209.0;-5.1;-78.0;11.0;16.0;83.2;230;1.0;3487583.0;9.0;7.0;0.0241540000;4.0;22.0;10.0;0.0000000000;52.0;-10.5;23.5
3.1;7790712.0;-4.1;-78.0;11.0;16.0;83.3;230;1.0;3489151.0;9.0;7.0;0.0093580000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.3;7794548.0;-4.1;-78.0;11.0;16.0;84.3;230;1.0;3490719.0;9.0;7.0;0.0032630000;4.0;22.0;19.5;0.0000000000;52.0;-10.5;23.5
3.2;7798352.0;-4.1;-78.0;11.0;16.0;83.8;230;1.0;3492287.0;9.0;7.0;0.0011380000;4.0;22.0;11.0;0.0000000000;52.0;-11.0;18.5
3.2;7802188.0;-4.1;-78.0;11.0;16.0;83.9;230;1.0;3493855.0;9.0;7.0;0.0003970000;4.0;22.0;18.5;0.0000000000;52.0;-11.0;20.0
3.2;7805691.0;-4.1;-78.0;11.0;16.0;84.0;230;1.0;3495423.0;9.0;7.0;0.0001540000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;7809495.0;-4.1;-78.0;11.0;16.0;83.5;230;1.0;3496991.0;9.0;7.0;0.0000540000;4.0;22.0;11.0;0.0000000000;52.0;-11.0;22.0
3.2;7813331.0;-4.1;-78.0;11.0;16.0;84.1;230;1.0;3498559.0;9.0;7.0;0.0000190000;4.0;22.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;7817135.0;-4.1;-78.0;11.0;16.0;83.6;230;1.0;3500127.0;9.0;7.0;0.0000070000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;7820971.0;-4.1;-78.0;11.0;16.0;84.2;230;1.0;3501695.0;9.0;7.0;0.0000020000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;20.0
3.3;7824474.0;-4.1;-78.0;11.0;16.0;84.1;230;1.0;3503263.0;9.0;7.0;0.0000010000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;18.5
3.2;7828278.0;-4.1;-78.0;11.0;16.0;83.3;230;1.0;3504831.0;9.0;7.0;0.0000000000;4.0;22.0;11.0;0.0000000000;52.0;-10.5;23.5
3.3;7832748.0;-4.1;-78.0;11.0;17.0;83.1;230;1.0;3507183.0;9.0;7.0;0.0000000000;4.0;22.0;9.5;0.0000000000;52.0;-10.5;23.5
3.2;7836251.0;-4.1;-78.0;11.0;16.0;83.2;230;1.0;3508751.0;9.0;7.0;0.0000000000;4.0;22.0;10.5;0.0000000000;52.0;-11.0;21.5
3.2;7840087.0;-4.1;-78.0;11.0;16.0;83.9;230;1.0;3510319.0;9.0;7.0;0.0000000000;4.0;22.0;19.0;0.0000000000;52.0;-11.0;20.0
3.8;7845888.0;-4.1;-78.0;11.0;16.0;86.0;230;1.0;3512671.0;9.0;8.0;0.0164030000;4.0;23.0;20.5;0.0000000000;52.0;-11.0;21.0
3.3;7850166.0;-4.1;-78.0;11.0;16.0;83.3;230;1.0;3514239.0;9.0;8.0;0.0057190000;4.0;23.0;8.5;0.0000000000;52.0;-10.5;23.5
3.2;7854475.0;-4.1;-78.0;11.0;16.0;83.8;230;1.0;3515807.0;9.0;8.0;0.0019940000;4.0;23.0;19.0;0.0000000000;52.0;-10.5;23.5
3.5;7858753.0;-4.1;-78.0;11.0;16.0;84.0;230;1.0;3517375.0;9.0;8.0;0.0437420000;4.0;23.0;13.0;0.0000000000;52.0;-11.0;19.0
3.3;7863062.0;-4.1;-78.0;11.0;15.0;84.0;230;1.0;3518943.0;9.0;8.0;0.0539940000;4.0;23.0;19.5;0.0000000000;52.0;-11.0;19.0
3.3;7866999.0;-4.1;-78.0;11.0;15.0;83.9;230;1.0;3520511.0;9.0;8.0;0.0209180000;4.0;23.0;19.0;0.0000000000;52.0;-11.0;20.0
3.3;7871277.0;-4.1;-78.0;11.0;16.0;83.7;230;1.0;3522079.0;9.0;8.0;0.0072940000;4.0;23.0;9.0;0.0000000000;52.0;-11.0;21.5
3.3;7875586.0;-4.1;-78.0;11.0;16.0;84.2;230;1.0;3523647.0;9.0;8.0;0.1025430000;4.0;23.0;18.5;0.0000000000;52.0;-11.0;18.0
3.3;7879712.0;-5.1;-78.0;11.0;16.0;83.4;230;1.0;3526783.0;9.0;6.0;0.0788010000;4.0;22.0;18.5;0.0000000000;52.0;-11.0;23.5
3.1;7883164.0;-4.1;-78.0;11.0;16.0;83.8;230;1.0;3528351.0;9.0;6.0;0.0305290000;4.0;23.0;18.5;0.0000000000;52.0;-11.0;19.0
3.2;7886315.0;-4.1;-78.0;11.0;16.0;83.9;230;1.0;3529919.0;9.0;6.0;0.0118280000;4.0;23.0;18.5;0.0000000000;52.0;-10.5;23.5
