ulCarrierFreq,timestamp,id,frame,slot,pci,dlCarrierFreq,_id.$oid,avgLdpcIterations,rnti,ulBytes,pmi,rsrp,cqi,pucchSnr,rssi,ueId,inSync,dlBytes,dlMcs,ulMcs,ulBler,ri,pcmax,puschSnr,dlBler,phr,rsrq,sinr
3750240000.0,2025-05-22 16:21:01.840000+00:00,12345678.0,724.0,9.0,0.0,3750240000.0,682f4eedbe193f091d6163c0,8.0,57dc,1028451.0,"(12,1)",-86.0,15.0,12.0,76.6,95,1.0,245265.0,6.0,6.0,1.0,2.0,25.0,18.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:01.840000+00:00,12345678.0,724.0,9.0,0.0,3750240000.0,682f4eedbe193f091d6163c0,8.0,4f86,229468.0,"(11,1)",-92.0,13.0,17.0,69.7,94,1.0,50497.0,6.0,6.0,1.0,2.0,24.0,18.0,0.316775,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:02.840000+00:00,12345678.0,824.0,13.0,0.0,3750240000.0,682f4eeebe193f091d6163c1,8.2,3860,16136295.0,"(11,1)",-79.0,15.0,17.0,69.7,97,1.0,4644827.0,9.0,6.0,0.01501,2.0,24.0,15.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:02.840000+00:00,12345678.0,824.0,13.0,0.0,3750240000.0,682f4eeebe193f091d6163c1,8.2,7ce1,15687596.0,"(4,1)",-86.0,10.0,16.0,79.3,96,1.0,11698517.0,6.0,6.0,0.195388,3.0,22.0,18.5,0.012573,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:02.840000+00:00,12345678.0,824.0,13.0,0.0,3750240000.0,682f4eeebe193f091d6163c1,8.2,4220,5075205.0,"(15,1)",-102.0,15.0,13.0,79.7,99,1.0,1438551.0,6.0,6.0,1.0,2.0,24.0,16.5,0.0,52.0,-11.0,17.0
3750240000.0,2025-05-22 16:21:02.840000+00:00,12345678.0,824.0,13.0,0.0,3750240000.0,682f4eeebe193f091d6163c1,8.2,57dc,1031364.0,"(12,1)",-86.0,15.0,13.0,76.4,95,1.0,245883.0,6.0,6.0,1.0,2.0,25.0,18.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:02.840000+00:00,12345678.0,824.0,13.0,0.0,3750240000.0,682f4eeebe193f091d6163c1,8.2,4f86,232413.0,"(11,1)",-93.0,14.0,17.0,76.1,94,1.0,51115.0,6.0,6.0,1.0,2.0,24.0,17.5,0.346588,59.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:03.840000+00:00,12345678.0,924.0,9.0,0.0,3750240000.0,682f4eefbe193f091d6163c2,7.9,3860,16138970.0,"(11,1)",-79.0,15.0,16.0,73.7,97,1.0,4645669.0,9.0,6.0,0.005815,2.0,24.0,18.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:03.840000+00:00,12345678.0,924.0,9.0,0.0,3750240000.0,682f4eefbe193f091d6163c2,7.9,7ce1,15690677.0,"(4,0)",-86.0,10.0,16.0,78.9,96,1.0,11700367.0,6.0,6.0,0.075697,3.0,22.0,47.0,0.009166,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:03.840000+00:00,12345678.0,924.0,9.0,0.0,3750240000.0,682f4eefbe193f091d6163c2,7.9,4220,5078118.0,"(13,1)",-102.0,15.0,14.0,81.0,99,1.0,1439137.0,6.0,6.0,1.0,2.0,24.0,18.0,0.0,52.0,-11.0,17.0
3750240000.0,2025-05-22 16:21:03.840000+00:00,12345678.0,924.0,9.0,0.0,3750240000.0,682f4eefbe193f091d6163c2,7.9,57dc,1034277.0,"(12,1)",-86.0,15.0,13.0,76.6,95,1.0,246501.0,6.0,6.0,1.0,2.0,25.0,18.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:03.840000+00:00,12345678.0,924.0,9.0,0.0,3750240000.0,682f4eefbe193f091d6163c2,7.9,4f86,235294.0,"(6,0)",-93.0,12.0,17.0,70.4,94,1.0,51733.0,6.0,6.0,1.0,2.0,24.0,18.0,0.280736,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:04.840000+00:00,12345678.0,0.0,9.0,0.0,3750240000.0,682f4ef0be193f091d6163c3,7.9,3860,16141946.0,"(11,1)",-79.0,15.0,16.0,72.0,97,1.0,4646543.0,9.0,6.0,0.002028,2.0,24.0,47.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:04.840000+00:00,12345678.0,0.0,9.0,0.0,3750240000.0,682f4ef0be193f091d6163c3,7.9,7ce1,15693799.0,"(4,1)",-86.0,10.0,17.0,79.9,96,1.0,11701564.0,6.0,6.0,0.026394,3.0,22.0,19.5,0.007424,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:04.840000+00:00,12345678.0,0.0,9.0,0.0,3750240000.0,682f4ef0be193f091d6163c3,7.9,4220,5081031.0,"(15,1)",-102.0,15.0,14.0,79.7,99,1.0,1439723.0,6.0,6.0,1.0,2.0,24.0,17.0,0.0,52.0,-11.0,18.0
3750240000.0,2025-05-22 16:21:04.840000+00:00,12345678.0,0.0,9.0,0.0,3750240000.0,682f4ef0be193f091d6163c3,7.9,57dc,1037190.0,"(12,1)",-86.0,15.0,12.0,75.4,95,1.0,247119.0,6.0,6.0,1.0,2.0,25.0,17.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:04.840000+00:00,12345678.0,0.0,9.0,0.0,3750240000.0,682f4ef0be193f091d6163c3,7.9,4f86,237938.0,"(13,0)",-93.0,12.0,17.0,70.4,94,1.0,52351.0,6.0,6.0,1.0,2.0,24.0,18.0,0.227396,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:05.840000+00:00,12345678.0,100.0,9.0,0.0,3750240000.0,682f4ef1be193f091d6163c4,7.9,3860,16144922.0,"(11,0)",-79.0,15.0,17.0,73.1,97,1.0,4647385.0,9.0,6.0,0.000707,2.0,24.0,18.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:05.840000+00:00,12345678.0,100.0,9.0,0.0,3750240000.0,682f4ef1be193f091d6163c4,7.9,7ce1,15696649.0,"(4,1)",-86.0,10.0,16.0,79.5,96,1.0,11702628.0,6.0,6.0,0.009203,3.0,22.0,19.0,0.006014,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:05.840000+00:00,12345678.0,100.0,9.0,0.0,3750240000.0,682f4ef1be193f091d6163c4,7.9,4220,5083944.0,"(8,0)",-102.0,15.0,14.0,80.9,99,1.0,1440309.0,6.0,6.0,1.0,2.0,24.0,18.0,0.0,52.0,-11.0,18.0
3750240000.0,2025-05-22 16:21:05.840000+00:00,12345678.0,100.0,9.0,0.0,3750240000.0,682f4ef1be193f091d6163c4,7.9,57dc,1040103.0,"(12,1)",-86.0,15.0,13.0,76.6,95,1.0,247737.0,6.0,6.0,1.0,2.0,25.0,18.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:05.840000+00:00,12345678.0,100.0,9.0,0.0,3750240000.0,682f4ef1be193f091d6163c4,7.9,4f86,240851.0,"(11,1)",-92.0,13.0,17.0,76.1,94,1.0,52969.0,6.0,6.0,1.0,2.0,24.0,18.0,0.374191,59.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:06.840000+00:00,12345678.0,200.0,9.0,0.0,3750240000.0,682f4ef2be193f091d6163c5,8.1,3860,16147898.0,"(11,1)",-79.0,15.0,16.0,72.7,97,1.0,4648259.0,9.0,6.0,0.000247,2.0,24.0,47.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:06.840000+00:00,12345678.0,200.0,9.0,0.0,3750240000.0,682f4ef2be193f091d6163c5,8.1,7ce1,15699356.0,"(4,0)",-86.0,10.0,16.0,80.5,96,1.0,11703553.0,6.0,6.0,0.003565,3.0,22.0,19.5,0.004871,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:06.840000+00:00,12345678.0,200.0,9.0,0.0,3750240000.0,682f4ef2be193f091d6163c5,8.1,4220,5086556.0,"(15,1)",-102.0,15.0,13.0,81.1,99,1.0,1440895.0,6.0,6.0,1.0,2.0,24.0,19.0,0.0,52.0,-11.0,17.5
3750240000.0,2025-05-22 16:21:06.840000+00:00,12345678.0,200.0,9.0,0.0,3750240000.0,682f4ef2be193f091d6163c5,8.1,57dc,1042715.0,"(12,1)",-86.0,15.0,14.0,75.4,95,1.0,248355.0,6.0,6.0,1.0,2.0,25.0,17.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:06.840000+00:00,12345678.0,200.0,9.0,0.0,3750240000.0,682f4ef2be193f091d6163c5,8.1,4f86,243764.0,"(11,1)",-92.0,14.0,17.0,70.4,94,1.0,53587.0,6.0,6.0,1.0,2.0,24.0,18.0,0.393095,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:07.840000+00:00,12345678.0,300.0,9.0,0.0,3750240000.0,682f4ef3be193f091d6163c6,7.8,3860,16150874.0,"(11,1)",-79.0,15.0,16.0,72.7,97,1.0,4649101.0,9.0,6.0,8.6e-05,2.0,24.0,19.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:07.840000+00:00,12345678.0,300.0,9.0,0.0,3750240000.0,682f4ef3be193f091d6163c6,7.8,7ce1,15702247.0,"(4,0)",-86.0,10.0,16.0,79.6,96,1.0,11704982.0,6.0,6.0,0.001243,3.0,22.0,10.0,0.003945,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:07.840000+00:00,12345678.0,300.0,9.0,0.0,3750240000.0,682f4ef3be193f091d6163c6,7.8,4220,5089501.0,"(15,1)",-102.0,15.0,14.0,79.7,99,1.0,1441481.0,6.0,6.0,1.0,2.0,24.0,16.5,0.0,52.0,-11.0,17.5
3750240000.0,2025-05-22 16:21:07.840000+00:00,12345678.0,300.0,9.0,0.0,3750240000.0,682f4ef3be193f091d6163c6,7.8,57dc,1045660.0,"(12,1)",-86.0,15.0,13.0,75.4,95,1.0,248973.0,6.0,6.0,1.0,2.0,25.0,17.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:07.840000+00:00,12345678.0,300.0,9.0,0.0,3750240000.0,682f4ef3be193f091d6163c6,7.8,4f86,246677.0,"(11,1)",-92.0,13.0,17.0,77.1,94,1.0,54205.0,6.0,6.0,1.0,2.0,24.0,18.5,0.318407,59.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:08.840000+00:00,12345678.0,400.0,9.0,0.0,3750240000.0,682f4ef4be193f091d6163c7,7.8,3860,16153724.0,"(9,1)",-79.0,15.0,18.0,74.0,97,1.0,4649538.0,9.0,6.0,3e-05,2.0,24.0,20.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:08.840000+00:00,12345678.0,400.0,9.0,0.0,3750240000.0,682f4ef4be193f091d6163c7,7.8,7ce1,15705434.0,"(4,1)",-86.0,10.0,16.0,79.0,96,1.0,11706351.0,6.0,6.0,0.000433,3.0,22.0,10.0,0.003196,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:08.840000+00:00,12345678.0,400.0,9.0,0.0,3750240000.0,682f4ef4be193f091d6163c7,7.8,4220,5092382.0,"(15,1)",-102.0,15.0,13.0,81.1,99,1.0,1442067.0,6.0,6.0,1.0,2.0,24.0,18.0,0.0,52.0,-11.0,17.5
3750240000.0,2025-05-22 16:21:08.840000+00:00,12345678.0,400.0,9.0,0.0,3750240000.0,682f4ef4be193f091d6163c7,7.8,57dc,1048541.0,"(12,1)",-86.0,15.0,13.0,77.3,95,1.0,249591.0,6.0,6.0,1.0,2.0,25.0,19.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:08.840000+00:00,12345678.0,400.0,9.0,0.0,3750240000.0,682f4ef4be193f091d6163c7,7.8,4f86,249590.0,"(13,1)",-93.0,13.0,17.0,70.4,94,1.0,54823.0,6.0,6.0,1.0,2.0,25.0,18.0,0.257909,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:09.840000+00:00,12345678.0,500.0,9.0,0.0,3750240000.0,682f4ef5be193f091d6163c8,7.8,3860,16156431.0,"(11,1)",-79.0,15.0,16.0,73.1,97,1.0,4650412.0,9.0,6.0,1.2e-05,2.0,24.0,18.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:09.840000+00:00,12345678.0,500.0,9.0,0.0,3750240000.0,682f4ef5be193f091d6163c8,7.8,7ce1,15708135.0,"(4,1)",-86.0,8.0,16.0,78.4,96,1.0,11708672.0,6.0,6.0,0.000187,4.0,22.0,17.5,0.00233,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:09.840000+00:00,12345678.0,500.0,9.0,0.0,3750240000.0,682f4ef5be193f091d6163c8,7.8,4220,5095327.0,"(13,1)",-102.0,15.0,13.0,79.6,99,1.0,1442653.0,6.0,6.0,1.0,2.0,24.0,16.5,0.0,52.0,-11.0,16.5
3750240000.0,2025-05-22 16:21:09.840000+00:00,12345678.0,500.0,9.0,0.0,3750240000.0,682f4ef5be193f091d6163c8,7.8,57dc,1051486.0,"(12,1)",-86.0,15.0,12.0,76.4,95,1.0,250209.0,6.0,6.0,1.0,2.0,25.0,17.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:09.840000+00:00,12345678.0,500.0,9.0,0.0,3750240000.0,682f4ef5be193f091d6163c8,7.8,4f86,252202.0,"(11,1)",-93.0,13.0,17.0,70.4,94,1.0,55441.0,6.0,6.0,1.0,2.0,24.0,18.0,0.398907,52.0,-11.0,20.5
3750240000.0,2025-05-22 16:21:10.840000+00:00,12345678.0,600.0,9.0,0.0,3750240000.0,682f4ef6be193f091d6163c9,7.7,3860,16159375.0,"(11,0)",-79.0,15.0,16.0,73.1,97,1.0,4651254.0,9.0,6.0,4e-06,2.0,24.0,10.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:10.840000+00:00,12345678.0,600.0,9.0,0.0,3750240000.0,682f4ef6be193f091d6163c9,7.7,7ce1,15711011.0,"(4,1)",-86.0,10.0,17.0,77.6,96,1.0,11710296.0,6.0,6.0,7.2e-05,3.0,22.0,16.5,0.001887,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:10.840000+00:00,12345678.0,600.0,9.0,0.0,3750240000.0,682f4ef6be193f091d6163c9,7.7,4220,5098208.0,"(15,1)",-101.0,15.0,14.0,81.9,99,1.0,1443239.0,6.0,6.0,1.0,2.0,24.0,18.5,0.0,52.0,-11.0,16.0
3750240000.0,2025-05-22 16:21:10.840000+00:00,12345678.0,600.0,9.0,0.0,3750240000.0,682f4ef6be193f091d6163c9,7.7,57dc,1054367.0,"(12,1)",-86.0,15.0,13.0,77.3,95,1.0,250827.0,6.0,6.0,1.0,2.0,25.0,19.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:10.840000+00:00,12345678.0,600.0,9.0,0.0,3750240000.0,682f4ef6be193f091d6163c9,7.7,4f86,255147.0,"(11,1)",-93.0,14.0,17.0,76.3,94,1.0,56059.0,6.0,6.0,1.0,2.0,24.0,18.0,0.513114,59.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:11.840000+00:00,12345678.0,700.0,9.0,0.0,3750240000.0,682f4ef7be193f091d6163ca,7.8,3860,16162383.0,"(11,0)",-79.0,15.0,17.0,74.0,97,1.0,4652128.0,9.0,6.0,1e-06,2.0,24.0,19.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:11.840000+00:00,12345678.0,700.0,9.0,0.0,3750240000.0,682f4ef7be193f091d6163ca,7.8,7ce1,15713971.0,"(4,0)",-86.0,10.0,16.0,78.2,96,1.0,11711609.0,6.0,6.0,2.8e-05,3.0,22.0,17.5,0.001529,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:11.840000+00:00,12345678.0,700.0,9.0,0.0,3750240000.0,682f4ef7be193f091d6163ca,7.8,4220,5100852.0,"(13,1)",-102.0,15.0,13.0,79.9,99,1.0,1443825.0,6.0,6.0,1.0,2.0,24.0,16.5,0.0,52.0,-11.0,17.0
3750240000.0,2025-05-22 16:21:11.840000+00:00,12345678.0,700.0,9.0,0.0,3750240000.0,682f4ef7be193f091d6163ca,7.8,57dc,1057011.0,"(12,1)",-86.0,15.0,13.0,76.6,95,1.0,251445.0,6.0,6.0,1.0,2.0,25.0,17.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:11.840000+00:00,12345678.0,700.0,9.0,0.0,3750240000.0,682f4ef7be193f091d6163ca,7.8,4f86,258028.0,"(11,1)",-92.0,12.0,17.0,70.4,94,1.0,56677.0,6.0,6.0,1.0,2.0,24.0,18.0,0.415623,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:12.840000+00:00,12345678.0,800.0,9.0,0.0,3750240000.0,682f4ef8be193f091d6163cb,7.8,3860,16165327.0,"(9,1)",-79.0,15.0,18.0,73.4,97,1.0,4652970.0,9.0,6.0,0.0,2.0,24.0,10.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:12.840000+00:00,12345678.0,800.0,9.0,0.0,3750240000.0,682f4ef8be193f091d6163cb,7.8,7ce1,15717457.0,"(4,1)",-86.0,8.0,16.0,78.5,96,1.0,11713903.0,6.0,7.0,1.1e-05,4.0,23.0,8.0,0.001114,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:12.840000+00:00,12345678.0,800.0,9.0,0.0,3750240000.0,682f4ef8be193f091d6163cb,7.8,4220,5103765.0,"(13,1)",-102.0,15.0,13.0,79.7,99,1.0,1444411.0,6.0,6.0,1.0,2.0,24.0,17.0,0.0,52.0,-11.0,17.5
3750240000.0,2025-05-22 16:21:12.840000+00:00,12345678.0,800.0,9.0,0.0,3750240000.0,682f4ef8be193f091d6163cb,7.8,57dc,1059924.0,"(12,1)",-86.0,15.0,13.0,75.2,95,1.0,252063.0,6.0,6.0,1.0,2.0,25.0,17.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:12.840000+00:00,12345678.0,800.0,9.0,0.0,3750240000.0,682f4ef8be193f091d6163cb,7.8,4f86,260973.0,"(11,1)",-93.0,13.0,17.0,76.1,94,1.0,57295.0,6.0,6.0,1.0,2.0,24.0,18.0,0.336654,59.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:13.840000+00:00,12345678.0,900.0,9.0,0.0,3750240000.0,682f4ef9be193f091d6163cc,7.8,3860,16168335.0,"(11,1)",-79.0,14.0,16.0,74.0,97,1.0,4653844.0,9.0,6.0,0.0,2.0,24.0,20.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:13.840000+00:00,12345678.0,900.0,9.0,0.0,3750240000.0,682f4ef9be193f091d6163cc,7.8,7ce1,15720614.0,"(4,1)",-86.0,8.0,16.0,79.4,96,1.0,11715216.0,6.0,7.0,0.081004,4.0,23.0,18.5,0.045903,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:13.840000+00:00,12345678.0,900.0,9.0,0.0,3750240000.0,682f4ef9be193f091d6163cc,7.8,4220,5106678.0,"(13,1)",-102.0,15.0,13.0,81.0,99,1.0,1444997.0,6.0,6.0,1.0,2.0,24.0,18.0,0.0,52.0,-11.0,17.5
3750240000.0,2025-05-22 16:21:13.840000+00:00,12345678.0,900.0,9.0,0.0,3750240000.0,682f4ef9be193f091d6163cc,7.8,57dc,1062837.0,"(12,1)",-86.0,15.0,14.0,76.6,95,1.0,252681.0,6.0,6.0,1.0,2.0,25.0,18.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:13.840000+00:00,12345678.0,900.0,9.0,0.0,3750240000.0,682f4ef9be193f091d6163cc,7.8,4f86,263854.0,"(11,1)",-92.0,13.0,17.0,70.4,94,1.0,57913.0,6.0,6.0,1.0,2.0,24.0,18.0,0.46269,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:14.840000+00:00,12345678.0,1000.0,9.0,0.0,3750240000.0,682f4efabe193f091d6163cd,7.9,3860,16171010.0,"(13,0)",-79.0,15.0,16.0,74.0,97,1.0,4654686.0,9.0,6.0,0.0,2.0,24.0,19.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:14.840000+00:00,12345678.0,1000.0,9.0,0.0,3750240000.0,682f4efabe193f091d6163cd,7.9,7ce1,15723869.0,"(4,0)",-86.0,10.0,16.0,79.4,96,1.0,11717089.0,6.0,6.0,0.090432,3.0,22.0,10.5,0.033463,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:14.840000+00:00,12345678.0,1000.0,9.0,0.0,3750240000.0,682f4efabe193f091d6163cd,7.9,4220,5109591.0,"(15,1)",-102.0,15.0,12.0,81.0,99,1.0,1445583.0,6.0,6.0,1.0,2.0,24.0,18.5,0.0,52.0,-11.0,17.5
3750240000.0,2025-05-22 16:21:14.840000+00:00,12345678.0,1000.0,9.0,0.0,3750240000.0,682f4efabe193f091d6163cd,7.9,57dc,1065750.0,"(12,1)",-86.0,15.0,13.0,75.2,95,1.0,253299.0,6.0,6.0,1.0,2.0,25.0,17.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:14.840000+00:00,12345678.0,1000.0,9.0,0.0,3750240000.0,682f4efabe193f091d6163cd,7.9,4f86,266498.0,"(6,0)",-92.0,14.0,18.0,69.7,94,1.0,58531.0,6.0,6.0,1.0,2.0,24.0,18.0,0.464779,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:15.840000+00:00,12345678.0,76.0,9.0,0.0,3750240000.0,682f4efbbe193f091d6163ce,7.7,3860,16173986.0,"(13,0)",-79.0,15.0,16.0,72.0,97,1.0,4655560.0,9.0,6.0,0.0,2.0,24.0,9.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:15.840000+00:00,12345678.0,76.0,9.0,0.0,3750240000.0,682f4efbbe193f091d6163ce,7.7,7ce1,15726681.0,"(4,0)",-86.0,10.0,16.0,78.5,96,1.0,11718790.0,6.0,6.0,0.035035,3.0,22.0,17.0,0.024395,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:15.840000+00:00,12345678.0,76.0,9.0,0.0,3750240000.0,682f4efbbe193f091d6163ce,7.7,4220,5112504.0,"(13,1)",-102.0,15.0,14.0,79.7,99,1.0,1446169.0,6.0,6.0,1.0,2.0,24.0,16.5,0.0,52.0,-10.5,18.0
3750240000.0,2025-05-22 16:21:15.840000+00:00,12345678.0,76.0,9.0,0.0,3750240000.0,682f4efbbe193f091d6163ce,7.7,57dc,1068663.0,"(12,1)",-86.0,15.0,13.0,77.5,95,1.0,253917.0,6.0,6.0,1.0,2.0,25.0,19.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:15.840000+00:00,12345678.0,76.0,9.0,0.0,3750240000.0,682f4efbbe193f091d6163ce,7.7,4f86,269411.0,"(11,1)",-92.0,13.0,17.0,76.3,94,1.0,59149.0,6.0,6.0,1.0,2.0,24.0,17.5,0.376471,59.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:16.840000+00:00,12345678.0,176.0,9.0,0.0,3750240000.0,682f4efcbe193f091d6163cf,8.0,3860,16176962.0,"(15,0)",-79.0,15.0,16.0,74.3,97,1.0,4656402.0,9.0,6.0,0.0,2.0,24.0,19.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:16.840000+00:00,12345678.0,176.0,9.0,0.0,3750240000.0,682f4efcbe193f091d6163cf,8.0,7ce1,15729335.0,"(4,0)",-86.0,10.0,16.0,78.4,96,1.0,11720298.0,6.0,6.0,0.013573,3.0,22.0,17.0,0.017784,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:16.840000+00:00,12345678.0,176.0,9.0,0.0,3750240000.0,682f4efcbe193f091d6163cf,8.0,4220,5115116.0,"(15,1)",-102.0,15.0,14.0,79.9,99,1.0,1446755.0,6.0,6.0,1.0,2.0,24.0,16.5,0.0,52.0,-11.0,17.5
3750240000.0,2025-05-22 16:21:16.840000+00:00,12345678.0,176.0,9.0,0.0,3750240000.0,682f4efcbe193f091d6163cf,8.0,57dc,1071275.0,"(12,1)",-86.0,15.0,14.0,76.4,95,1.0,254535.0,6.0,6.0,1.0,2.0,25.0,18.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:16.840000+00:00,12345678.0,176.0,9.0,0.0,3750240000.0,682f4efcbe193f091d6163cf,8.0,4f86,272324.0,"(11,1)",-92.0,12.0,19.0,70.4,94,1.0,59767.0,6.0,6.0,1.0,2.0,24.0,18.5,0.338824,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:17.840000+00:00,12345678.0,276.0,9.0,0.0,3750240000.0,682f4efdbe193f091d6163d0,7.7,3860,16179938.0,"(11,0)",-79.0,14.0,17.0,73.1,97,1.0,4657276.0,9.0,6.0,0.0,2.0,24.0,10.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:17.840000+00:00,12345678.0,276.0,9.0,0.0,3750240000.0,682f4efdbe193f091d6163d0,7.7,7ce1,15732141.0,"(4,0)",-86.0,10.0,16.0,79.3,96,1.0,11722055.0,6.0,6.0,0.004733,3.0,22.0,10.0,0.057964,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:17.840000+00:00,12345678.0,276.0,9.0,0.0,3750240000.0,682f4efdbe193f091d6163d0,7.7,4220,5118061.0,"(13,1)",-102.0,15.0,13.0,78.7,99,1.0,1447341.0,6.0,6.0,1.0,2.0,24.0,16.0,0.0,52.0,-11.0,17.5
3750240000.0,2025-05-22 16:21:17.840000+00:00,12345678.0,276.0,9.0,0.0,3750240000.0,682f4efdbe193f091d6163d0,7.7,57dc,1074220.0,"(12,1)",-86.0,15.0,12.0,76.6,95,1.0,255153.0,6.0,6.0,1.0,2.0,25.0,18.5,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:17.840000+00:00,12345678.0,276.0,9.0,0.0,3750240000.0,682f4efdbe193f091d6163d0,7.7,4f86,275237.0,"(11,1)",-93.0,13.0,16.0,77.3,94,1.0,60385.0,6.0,6.0,1.0,2.0,24.0,19.0,0.304941,59.0,-11.0,20.5
3750240000.0,2025-05-22 16:21:18.840000+00:00,12345678.0,376.0,9.0,0.0,3750240000.0,682f4efebe193f091d6163d1,7.8,3860,16182914.0,"(9,1)",-79.0,15.0,18.0,74.0,97,1.0,4658118.0,9.0,6.0,0.0,2.0,24.0,20.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:18.840000+00:00,12345678.0,376.0,9.0,0.0,3750240000.0,682f4efebe193f091d6163d1,7.8,7ce1,15735091.0,"(4,1)",-86.0,8.0,16.0,78.3,96,1.0,11723623.0,6.0,6.0,0.001834,4.0,22.0,17.0,0.042256,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:18.840000+00:00,12345678.0,376.0,9.0,0.0,3750240000.0,682f4efebe193f091d6163d1,7.8,4220,5120942.0,"(13,1)",-102.0,15.0,14.0,81.0,99,1.0,1447927.0,6.0,6.0,1.0,2.0,24.0,18.5,0.0,52.0,-10.5,18.0
3750240000.0,2025-05-22 16:21:18.840000+00:00,12345678.0,376.0,9.0,0.0,3750240000.0,682f4efebe193f091d6163d1,7.8,57dc,1077101.0,"(12,1)",-86.0,15.0,13.0,77.4,95,1.0,255771.0,6.0,6.0,1.0,2.0,25.0,19.0,0.0,52.0,-10.5,23.5
3750240000.0,2025-05-22 16:21:18.840000+00:00,12345678.0,376.0,9.0,0.0,3750240000.0,682f4efebe193f091d6163d1,7.8,4f86,278150.0,"(6,0)",-92.0,14.0,16.0,70.4,94,1.0,61003.0,6.0,6.0,1.0,2.0,24.0,18.0,0.374447,52.0,-10.5,23.5
