avgLdpcIterations;ulBytes;pmi;rsrp;cqi;pucchSnr;rssi;ueId;inSync;dlBytes;dlMcs;ulMcs;ulBler;ri;pcmax;puschSnr;dlBler;phr;rsrq;sinr
3.9;13300020.0;-11;-83.0;15.0;16.0;76.3;209;1.0;2679988.0;9.0;8.0;0.0274050000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.0;13304329.0;-11;-83.0;15.0;16.0;78.2;209;1.0;2680862.0;9.0;8.0;0.0095560000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;13308266.0;-11;-83.0;15.0;16.0;78.0;209;1.0;2681736.0;9.0;8.0;0.0037020000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.5;13312544.0;-11;-83.0;15.0;17.0;77.1;209;1.0;2682610.0;9.0;8.0;0.0012910000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.8;13316853.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2683484.0;9.0;8.0;0.0304500000;2.0;24.0;18.0;0.0000000000;52.0;-10.5;23.5
3.2;13321131.0;-11;-83.0;15.0;17.0;77.1;209;1.0;2684358.0;9.0;8.0;0.0106170000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.5;13325440.0;-11;-83.0;15.0;16.0;78.2;209;1.0;2685232.0;9.0;8.0;0.0037020000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.4;13329377.0;-11;-83.0;15.0;16.0;78.0;209;1.0;2686106.0;9.0;8.0;0.0014340000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.6;13333655.0;-11;-83.0;15.0;16.0;76.4;209;1.0;2686980.0;9.0;8.0;0.0338330000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.3;13337964.0;-11;-83.0;15.0;16.0;78.1;209;1.0;2687854.0;9.0;8.0;0.0117970000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;13342242.0;-11;-83.0;15.0;16.0;77.4;209;1.0;2688728.0;9.0;8.0;0.0041130000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.2;13346551.0;-11;-83.0;15.0;16.0;78.1;209;1.0;2689602.0;9.0;8.0;0.0014340000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.6;13350488.0;-11;-83.0;15.0;17.0;77.5;209;1.0;2690476.0;9.0;8.0;0.0005560000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;13354766.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2691350.0;9.0;8.0;0.0131080000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;13359075.0;-11;-83.0;15.0;16.0;77.5;209;1.0;2692224.0;9.0;8.0;0.0045700000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;13363353.0;-11;-83.0;15.0;16.0;77.4;209;1.0;2693098.0;9.0;8.0;0.0015940000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.5;13367662.0;-11;-83.0;15.0;16.0;77.4;209;1.0;2693972.0;9.0;8.0;0.0005560000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.1;13371227.0;-11;-83.0;15.0;16.0;77.1;209;1.0;2694409.0;9.0;8.0;0.0131080000;2.0;24.0;18.0;0.0000000000;52.0;-10.5;23.5
3.2;13375164.0;-11;-83.0;15.0;16.0;78.0;209;1.0;2695283.0;9.0;8.0;0.0050780000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.5;13379442.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2696157.0;9.0;8.0;0.0017710000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.6;13383751.0;-11;-83.0;15.0;16.0;78.1;209;1.0;2697031.0;9.0;8.0;0.0006170000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.5;13388029.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2697905.0;9.0;8.0;0.0145640000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;13392338.0;-11;-83.0;15.0;16.0;78.1;209;1.0;2698779.0;9.0;8.0;0.0050780000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;13396275.0;-11;-83.0;15.0;17.0;78.0;209;1.0;2699653.0;9.0;8.0;0.0019670000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.4;13400553.0;-11;-83.0;15.0;16.0;77.4;209;1.0;2700527.0;9.0;8.0;0.0006860000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.3;13404862.0;-11;-83.0;15.0;16.0;77.0;209;1.0;2701401.0;9.0;8.0;0.0161820000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.1;13409140.0;-11;-83.0;15.0;17.0;76.3;209;1.0;2702275.0;9.0;8.0;0.0056420000;2.0;24.0;8.5;0.0000000000;52.0;-10.5;23.5
3.2;13413449.0;-11;-83.0;15.0;16.0;78.2;209;1.0;2703149.0;9.0;8.0;0.0019670000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.6;13417386.0;-11;-83.0;15.0;16.0;78.1;209;1.0;2704023.0;9.0;8.0;0.0007620000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;13421664.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2704897.0;9.0;8.0;0.0179800000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.1;13425973.0;-11;-83.0;15.0;16.0;78.1;209;1.0;2705771.0;9.0;8.0;0.0062690000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;13430251.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2706645.0;9.0;8.0;0.0021860000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.6;13434560.0;-11;-83.0;15.0;16.0;78.0;209;1.0;2707519.0;9.0;8.0;0.0007620000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;13438497.0;-11;-83.0;15.0;16.0;77.4;209;1.0;2708393.0;9.0;8.0;0.0199780000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.1;13442775.0;-11;-83.0;15.0;16.0;77.1;209;1.0;2709267.0;9.0;8.0;0.0069660000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.2;13447084.0;-11;-83.0;15.0;16.0;78.0;209;1.0;2710141.0;9.0;8.0;0.0024290000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.5;13451362.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2711015.0;9.0;8.0;0.0008470000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.4;13455671.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2711889.0;9.0;8.0;0.0199780000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.0;13459608.0;-11;-83.0;15.0;16.0;77.9;209;1.0;2712763.0;9.0;8.0;0.0077400000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.4;13463886.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2713637.0;9.0;8.0;0.0026990000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.5;13468195.0;-11;-83.0;15.0;16.0;78.0;209;1.0;2714511.0;9.0;8.0;0.0009410000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;13472473.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2715385.0;9.0;8.0;0.0221980000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.0;13476782.0;-11;-83.0;15.0;16.0;78.2;209;1.0;2716259.0;9.0;8.0;0.0077400000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;13480719.0;-11;-83.0;15.0;16.0;78.1;209;1.0;2717133.0;9.0;8.0;0.0029990000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.6;13484997.0;-11;-83.0;15.0;16.0;77.1;209;1.0;2718007.0;9.0;8.0;0.0010460000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.3;13489306.0;-11;-83.0;15.0;17.0;78.1;209;1.0;2718881.0;9.0;8.0;0.0246650000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;13493584.0;-11;-83.0;15.0;17.0;77.4;209;1.0;2719755.0;9.0;8.0;0.0086000000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.2;13497893.0;-11;-83.0;15.0;16.0;78.0;209;1.0;2720629.0;9.0;8.0;0.0029990000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.6;13501830.0;-11;-83.0;15.0;16.0;77.9;209;1.0;2721503.0;9.0;8.0;0.0011620000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;13506108.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2722377.0;9.0;8.0;0.0274050000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.1;13510417.0;-11;-83.0;15.0;16.0;78.0;209;1.0;2723251.0;9.0;8.0;0.0095560000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;13514695.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2724125.0;9.0;8.0;0.0033320000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.3;13519004.0;-11;-83.0;15.0;16.0;77.9;209;1.0;2724999.0;9.0;8.0;0.0011620000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.7;13522941.0;-11;-83.0;15.0;16.0;77.1;209;1.0;2725873.0;9.0;8.0;0.0304500000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.0;13527219.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2726747.0;9.0;8.0;0.0106170000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;13531528.0;-11;-83.0;15.0;16.0;78.0;209;1.0;2727621.0;9.0;8.0;0.0037020000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;13535806.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2728495.0;9.0;8.0;0.0012910000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.7;13540115.0;-11;-83.0;15.0;16.0;77.4;209;1.0;2729369.0;9.0;8.0;0.0304500000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.1;13544052.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2730243.0;9.0;8.0;0.0117970000;2.0;24.0;18.0;0.0000000000;52.0;-10.5;23.5
3.2;13548330.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2731117.0;9.0;8.0;0.0041130000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;13552639.0;-11;-83.0;15.0;16.0;78.0;209;1.0;2731991.0;9.0;8.0;0.0014340000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.8;13556917.0;-11;-83.0;15.0;16.0;76.3;209;1.0;2732865.0;9.0;8.0;0.0338330000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.2;13561226.0;-11;-83.0;15.0;16.0;78.0;209;1.0;2733739.0;9.0;8.0;0.0117970000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;13565163.0;-11;-83.0;15.0;17.0;78.3;209;1.0;2734613.0;9.0;8.0;0.0045700000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.4;13569441.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2735487.0;9.0;8.0;0.0015940000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.8;13573750.0;-11;-83.0;15.0;16.0;77.5;209;1.0;2736361.0;9.0;8.0;0.0005560000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.2;13578028.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2737235.0;9.0;8.0;0.0131080000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.4;13582337.0;-11;-83.0;15.0;16.0;78.0;209;1.0;2738109.0;9.0;8.0;0.0045700000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.6;13585902.0;-11;-83.0;15.0;16.0;78.1;209;1.0;2738546.0;9.0;8.0;0.0015940000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.7;13589839.0;-11;-83.0;15.0;16.0;78.0;209;1.0;2739420.0;9.0;8.0;0.0006170000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.4;13594117.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2740294.0;9.0;8.0;0.0145640000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.4;13598426.0;-11;-83.0;15.0;16.0;78.0;209;1.0;2741168.0;9.0;8.0;0.0050780000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.6;13602704.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2742042.0;9.0;8.0;0.0017710000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.6;13607013.0;-11;-83.0;15.0;16.0;78.1;209;1.0;2742916.0;9.0;8.0;0.0006170000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.6;13610950.0;-11;-83.0;15.0;16.0;77.9;209;1.0;2743790.0;9.0;8.0;0.0161820000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.0;13615228.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2744664.0;9.0;8.0;0.0056420000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.6;13619537.0;-11;-83.0;15.0;16.0;78.0;209;1.0;2745538.0;9.0;8.0;0.0019670000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.5;13623815.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2746412.0;9.0;8.0;0.0006860000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.5;13628124.0;-11;-83.0;15.0;16.0;77.9;209;1.0;2747286.0;9.0;8.0;0.0161820000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;13632061.0;-11;-83.0;15.0;16.0;78.0;209;1.0;2748160.0;9.0;8.0;0.0062690000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;13636339.0;-11;-83.0;15.0;17.0;77.3;209;1.0;2749034.0;9.0;8.0;0.0021860000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.7;13640648.0;-11;-83.0;15.0;16.0;78.0;209;1.0;2749908.0;9.0;8.0;0.0007620000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.8;13644926.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2750782.0;9.0;8.0;0.0179800000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.1;13649235.0;-11;-83.0;15.0;16.0;78.1;209;1.0;2751656.0;9.0;8.0;0.0062690000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.5;13653172.0;-11;-83.0;15.0;17.0;78.0;209;1.0;2752530.0;9.0;8.0;0.0024290000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.8;13657450.0;-11;-83.0;15.0;17.0;77.3;209;1.0;2753404.0;9.0;8.0;0.0008470000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.6;13661759.0;-11;-83.0;15.0;16.0;77.4;209;1.0;2754278.0;9.0;8.0;0.0199780000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;13666037.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2755152.0;9.0;8.0;0.0069660000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.2;13670346.0;-11;-83.0;15.0;16.0;78.1;209;1.0;2756026.0;9.0;8.0;0.0024290000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.8;13674283.0;-11;-83.0;15.0;16.0;78.1;209;1.0;2756900.0;9.0;8.0;0.0009410000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.4;13678561.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2757774.0;9.0;8.0;0.0221980000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.2;13682870.0;-11;-83.0;15.0;16.0;78.0;209;1.0;2758648.0;9.0;8.0;0.0077400000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.6;13687148.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2759522.0;9.0;8.0;0.0026990000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.8;13691457.0;-11;-83.0;15.0;16.0;78.1;209;1.0;2760396.0;9.0;8.0;0.0009410000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.3;13695394.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2761270.0;9.0;8.0;0.0246650000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.0;13699672.0;-11;-83.0;15.0;16.0;76.4;209;1.0;2762144.0;9.0;8.0;0.0086000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.2;13703981.0;-11;-83.0;15.0;16.0;78.1;209;1.0;2763018.0;9.0;8.0;0.0029990000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.9;13708259.0;-11;-83.0;15.0;16.0;77.1;209;1.0;2763892.0;9.0;8.0;0.0010460000;2.0;24.0;11.5;0.0000000000;52.0;-10.5;23.5
3.4;13712568.0;-11;-83.0;15.0;16.0;78.0;209;1.0;2764766.0;9.0;8.0;0.0246650000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.0;13716505.0;-11;-83.0;15.0;16.0;78.1;209;1.0;2765640.0;9.0;8.0;0.0095560000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.4;13720783.0;-11;-83.0;15.0;16.0;77.4;209;1.0;2766514.0;9.0;8.0;0.0033320000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.3;13725092.0;-11;-83.0;15.0;16.0;78.1;209;1.0;2767388.0;9.0;8.0;0.0011620000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
4.1;13729370.0;-11;-83.0;15.0;17.0;77.0;209;1.0;2768262.0;9.0;8.0;0.0274050000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.1;13733679.0;-11;-83.0;15.0;16.0;78.2;209;1.0;2769136.0;9.0;8.0;0.0095560000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.4;13737616.0;-11;-83.0;15.0;16.0;77.9;209;1.0;2770010.0;9.0;8.0;0.0037020000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.5;13741894.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2770884.0;9.0;8.0;0.0012910000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.7;13746203.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2771758.0;9.0;8.0;0.0304500000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.0;13750140.0;-11;-83.0;15.0;16.0;78.2;209;1.0;2772632.0;9.0;8.0;0.0106170000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.2;13754449.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2773506.0;9.0;8.0;0.0037020000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.4;13758386.0;-11;-83.0;15.0;16.0;78.0;209;1.0;2774380.0;9.0;8.0;0.0014340000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.7;13762664.0;-11;-83.0;15.0;16.0;76.4;209;1.0;2775254.0;9.0;8.0;0.0338330000;2.0;24.0;7.5;0.0000000000;52.0;-10.5;23.5
3.1;13766601.0;-13;-83.0;15.0;15.0;77.1;209;1.0;2776128.0;9.0;8.0;0.0117970000;2.0;24.0;8.0;0.0000000000;52.0;-10.5;23.5
3.4;13770910.0;-13;-83.0;15.0;16.0;76.3;209;1.0;2777002.0;9.0;8.0;0.0041130000;2.0;24.0;9.5;0.0000000000;52.0;-10.5;23.5
3.2;13775219.0;-11;-83.0;15.0;16.0;78.0;209;1.0;2777876.0;9.0;8.0;0.0014340000;2.0;24.0;20.0;0.0000000000;52.0;-10.5;23.5
3.7;13779156.0;-11;-83.0;15.0;17.0;76.7;209;1.0;2778750.0;9.0;8.0;0.0005560000;2.0;24.0;17.5;0.0000000000;52.0;-10.5;23.5
3.0;13783093.0;-11;-83.0;15.0;15.0;77.9;209;1.0;2779624.0;9.0;8.0;0.0131080000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.4;13787402.0;-11;-83.0;15.0;16.0;77.4;209;1.0;2780498.0;9.0;8.0;0.0045700000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.3;13791680.0;-13;-83.0;15.0;16.0;77.4;209;1.0;2781372.0;9.0;8.0;0.0015940000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.8;13795989.0;-13;-83.0;15.0;16.0;76.7;209;1.0;2782246.0;9.0;8.0;0.0005560000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.2;13799554.0;-13;-83.0;15.0;16.0;78.2;209;1.0;2783120.0;9.0;8.0;0.0131080000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.3;13803491.0;-13;-83.0;15.0;16.0;78.0;209;1.0;2783557.0;9.0;8.0;0.0045700000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.4;13807428.0;-13;-83.0;15.0;16.0;76.4;209;1.0;2784431.0;9.0;8.0;0.0017710000;2.0;24.0;9.5;0.0000000000;52.0;-10.5;23.5
3.4;13811737.0;-13;-83.0;15.0;16.0;78.0;209;1.0;2785305.0;9.0;8.0;0.0006170000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.4;13816015.0;-13;-83.0;15.0;16.0;76.4;209;1.0;2786179.0;9.0;8.0;0.0145640000;2.0;24.0;7.0;0.0000000000;52.0;-10.5;23.5
3.2;13819952.0;-13;-83.0;15.0;16.0;77.3;209;1.0;2787053.0;9.0;8.0;0.0050780000;2.0;24.0;8.5;0.0000000000;52.0;-10.5;23.5
3.2;13823920.0;-11;-83.0;15.0;16.0;78.2;209;1.0;2787927.0;9.0;8.0;0.0019670000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.4;13828198.0;-11;-83.0;15.0;16.0;77.4;209;1.0;2788801.0;9.0;8.0;0.0006860000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.4;13832507.0;-11;-83.0;15.0;16.0;78.1;209;1.0;2789675.0;9.0;8.0;0.0161820000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.1;13836444.0;-11;-83.0;15.0;15.0;78.0;209;1.0;2790549.0;9.0;8.0;0.0056420000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.3;13840753.0;-11;-83.0;15.0;16.0;78.2;209;1.0;2791423.0;9.0;8.0;0.0019670000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.8;13844690.0;-11;-83.0;15.0;17.0;78.1;209;1.0;2792297.0;9.0;8.0;0.0007620000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.5;13848968.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2793171.0;9.0;8.0;0.0179800000;2.0;24.0;8.5;0.0000000000;52.0;-10.5;23.5
3.1;13852905.0;-11;-83.0;15.0;16.0;77.1;209;1.0;2794045.0;9.0;8.0;0.0062690000;2.0;24.0;8.0;0.0000000000;52.0;-10.5;23.5
3.2;13857214.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2794919.0;9.0;8.0;0.0021860000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.8;13861523.0;-11;-83.0;15.0;18.0;78.0;209;1.0;2795793.0;9.0;8.0;0.0007620000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.4;13865460.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2796667.0;9.0;8.0;0.0199780000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.1;13869397.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2797541.0;9.0;8.0;0.0069660000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.3;13873706.0;-11;-83.0;15.0;15.0;77.3;209;1.0;2798415.0;9.0;8.0;0.0024290000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.6;13877984.0;-11;-83.0;15.0;16.0;77.4;209;1.0;2799289.0;9.0;8.0;0.0008470000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.4;13882293.0;-11;-83.0;15.0;16.0;77.4;209;1.0;2800163.0;9.0;8.0;0.0199780000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.1;13886230.0;-11;-83.0;15.0;16.0;77.1;209;1.0;2801037.0;9.0;8.0;0.0077400000;2.0;24.0;18.5;0.0000000000;52.0;-10.5;23.5
3.3;13890508.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2801911.0;9.0;8.0;0.0026990000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.8;13894817.0;-11;-83.0;15.0;17.0;78.0;209;1.0;2802785.0;9.0;8.0;0.0009410000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.4;13899095.0;-11;-83.0;15.0;16.0;76.4;209;1.0;2803659.0;9.0;8.0;0.0221980000;2.0;24.0;7.5;0.0000000000;52.0;-10.5;23.5
3.0;13903032.0;-11;-83.0;15.0;16.0;77.4;209;1.0;2804533.0;9.0;8.0;0.0077400000;2.0;24.0;8.5;0.0000000000;52.0;-10.5;23.5
3.6;13907000.0;-11;-83.0;15.0;16.0;78.1;209;1.0;2805407.0;9.0;8.0;0.0029990000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.7;13911278.0;-11;-83.0;15.0;16.0;77.3;209;1.0;2806281.0;9.0;8.0;0.0010460000;2.0;24.0;11.0;0.0000000000;52.0;-10.5;23.5
3.4;13915587.0;-11;-83.0;15.0;17.0;77.3;209;1.0;2807155.0;9.0;8.0;0.0246650000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.0;13919865.0;-11;-83.0;15.0;16.0;77.1;209;1.0;2808029.0;9.0;8.0;0.0086000000;2.0;24.0;10.5;0.0000000000;52.0;-10.5;23.5
3.2;13924174.0;-11;-83.0;15.0;16.0;78.3;209;1.0;2808903.0;9.0;8.0;0.0029990000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.9;13928111.0;-11;-83.0;15.0;16.0;78.1;209;1.0;2809777.0;9.0;8.0;0.0011620000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.4;13932389.0;-11;-83.0;15.0;16.0;76.4;209;1.0;2810651.0;9.0;8.0;0.0274050000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.3;13936698.0;-11;-83.0;15.0;16.0;78.2;209;1.0;2811525.0;9.0;8.0;0.0095560000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
3.5;13940976.0;-11;-83.0;15.0;16.0;77.4;209;1.0;2812399.0;9.0;8.0;0.0033320000;2.0;24.0;10.0;0.0000000000;52.0;-10.5;23.5
3.5;13945285.0;-11;-83.0;15.0;16.0;78.0;209;1.0;2813273.0;9.0;8.0;0.0011620000;2.0;24.0;19.5;0.0000000000;52.0;-10.5;23.5
3.8;13949222.0;-11;-83.0;15.0;16.0;77.0;209;1.0;2814147.0;9.0;8.0;0.0304500000;2.0;24.0;19.0;0.0000000000;52.0;-10.5;23.5
